step,category,operation,calls
106,outside_boundary,aten.pow.Tensor_Tensor,162
106,outside_boundary,aten._to_copy.default,54
106,outside_boundary,aten.copy_.default,742
106,outside_boundary,aten.full.default,36
106,outside_boundary,aten.scatter_reduce_.two,36
106,outside_boundary,aten.neg.default,20
106,outside_boundary,aten.amin.default,2
106,outside_boundary,aten.amax.default,2
106,outside_boundary,aten.any.dim,6
106,outside_boundary,aten.unique_dim.default,2
106,outside_boundary,aten.rsub.Scalar,2
106,outside_boundary,aten.div.Tensor,6
106,outside_boundary,aten.scatter_.src,4
106,outside_boundary,aten.equal.default,25
106,outside_boundary,aten.permute.default,128
106,outside_boundary,aten.fill_.Tensor,626
106,outside_boundary,aten.bitwise_not.default,4
106,C,aten.abs.default,111
106,C,aten.ne.Scalar,111
106,C,aten.eq.Tensor,117
106,C,aten.mul.Tensor,267
106,C,aten.all.default,117
106,C,aten._local_scalar_dense.default,165
106,B,aten.lift_fresh.default,4
106,B,aten.expand.default,2
106,B,aten.slice.Tensor,5
106,B,aten.select.int,1
106,B,aten.unsqueeze.default,3
106,B,aten.pow.Tensor_Tensor,1
106,B,aten.mul.Tensor,32
106,B,aten.detach.default,2
106,B,aten.view.default,3
106,B,aten.zeros.default,1
106,B,aten.scatter_add_.default,1
106,C,aten.lift_fresh.default,93
106,C,aten.expand.default,1
106,C,aten.detach.default,4
106,C,aten.gt.Tensor,20
106,C,aten.any.default,48
106,C,aten.slice.Tensor,68
106,C,aten.select.int,140
106,C,aten.lt.Tensor,3
106,C,aten.bitwise_or.Tensor,42
106,C,aten.unsqueeze.default,24
106,C,aten.ones_like.default,18
106,C,aten.stack.default,47
106,C,aten.amin.default,39
106,C,aten.full_like.default,174
106,C,aten.nextafter.default,174
106,C,aten.amax.default,39
106,C,aten.eq.Scalar,492
106,C,aten.bitwise_and.Tensor,249
106,C,aten.where.self,420
106,C,aten.zeros_like.default,138
106,C,aten.index.Tensor,60
106,C,aten.add.Tensor,96
106,C,aten.view.default,68
106,C,aten.index_put_.default,30
106,C,aten.neg.default,6
106,C,aten.cat.default,14
106,C,aten.zeros.default,3
106,C,aten.clone.default,62
106,C,aten.le.Tensor,5
106,C,aten.ge.Tensor,1
106,A,aten.detach.default,76
106,A,aten.unbind.int,4
106,A,aten.isnan.default,10
106,A,aten.any.default,15
106,A,aten.gt.Tensor,5
106,A,aten.ne.Scalar,70
106,A,aten.eq.Scalar,1580
106,A,aten.zeros_like.default,790
106,A,aten.add.Tensor,790
106,B,aten.ones_like.default,4
106,B,aten.zeros_like.default,31
106,B,aten.add.Tensor,31
106,B,aten.pow.Tensor_Scalar,27
106,C,aten.isnan.default,28
106,D,aten.zeros.default,226
106,D,aten.clone.default,19752
106,D,aten.view.default,9877
106,D,aten.isnan.default,9876
106,D,aten.any.default,14814
106,D,aten._local_scalar_dense.default,14814
106,D,aten.gt.Tensor,4938
106,D,aten.add.Tensor,2290
106,D,aten.full_like.default,7170
106,D,aten.nextafter.default,7170
106,D,aten.mul.Tensor,6272
106,D,aten.stack.default,1864
106,D,aten.min.dim,1864
106,D,aten.max.dim,1864
106,D,aten.zeros_like.default,576
106,D,aten.abs.default,2304
106,D,aten.minimum.default,576
106,D,aten.maximum.default,576
106,D,aten.le.Scalar,576
106,D,aten.ge.Scalar,576
106,D,aten.bitwise_and.Tensor,576
106,D,aten.pow.Tensor_Scalar,1744
106,D,aten.where.self,576
106,H,aten.add.Tensor,50
106,H,aten.full_like.default,90
106,H,aten.nextafter.default,90
106,H,aten.clone.default,136
106,H,aten.view.default,72
106,H,aten.isnan.default,68
106,H,aten.any.default,102
106,H,aten._local_scalar_dense.default,198
106,H,aten.gt.Tensor,34
106,H,aten.sub.Tensor,30
106,H,aten.detach.default,96
106,H,aten.lift_fresh.default,48
106,H,aten.abs.default,44
106,H,aten.ne.Scalar,44
106,H,aten.eq.Tensor,44
106,H,aten.mul.Tensor,68
106,F,aten.detach.default,116
106,F,aten._local_scalar_dense.default,132
106,G,aten.lift_fresh.default,29
106,G,aten.abs.default,130
106,G,aten.ne.Scalar,130
106,G,aten.eq.Tensor,130
106,G,aten.mul.Tensor,166
106,G,aten._local_scalar_dense.default,435
106,G,aten.all.default,152
106,G,aten.view.default,438
106,G,aten.stack.default,92
106,G,aten.sub.Tensor,33
106,G,aten.full_like.default,73
106,G,aten.nextafter.default,73
106,G,aten.le.Tensor,27
106,G,aten.ge.Tensor,12
106,G,aten.bitwise_and.Tensor,12
106,E,aten.detach.default,288
106,E,aten._local_scalar_dense.default,3026
106,G,aten.clone.default,160
106,G,aten.isnan.default,80
106,G,aten.any.default,122
106,G,aten.gt.Tensor,40
106,G,aten.min.dim,6
106,G,aten.max.dim,6
106,G,aten.zeros_like.default,4
106,G,aten.select.int,154
106,G,aten.slice.Tensor,24
106,G,aten.amin.default,4
106,G,aten.amax.default,4
106,G,aten.add.Tensor,24
106,G,aten.zeros.default,2
106,G,aten.detach.default,308
106,E,aten.zeros_like.default,797
106,E,aten.add.Tensor,1173
106,E,aten.clone.default,3366
106,E,aten.view.default,1615
106,E,aten.eq.Scalar,10
106,E,aten.all.default,201
106,E,aten.zeros.default,250
106,E,aten.isnan.default,1592
106,E,aten.any.default,2388
106,E,aten.gt.Tensor,796
106,E,aten.mul.Tensor,1495
106,E,aten.lift_fresh.default,314
106,E,aten.abs.default,497
106,E,aten.le.Tensor,191
106,E,aten.stack.default,115
106,E,aten.min.dim,115
106,E,aten.full_like.default,914
106,E,aten.nextafter.default,914
106,E,aten.max.dim,115
106,E,aten.sub.Tensor,308
106,E,aten.ne.Scalar,291
106,E,aten.eq.Tensor,291
106,D,aten.lift_fresh.default,357
106,E,aten.equal.default,16
106,H,aten.div.Tensor,2
106,F,aten.lift_fresh.default,66
106,F,aten.clone.default,20
106,F,aten.view.default,16
106,F,aten.eq.Scalar,8
106,F,aten.all.default,8
106,F,aten.neg.default,2
106,F,aten.abs.default,82
106,F,aten.ne.Scalar,54
106,F,aten.eq.Tensor,52
106,F,aten.mul.Tensor,52
106,F,aten.sub.Tensor,40
106,F,aten.full_like.default,6
106,F,aten.nextafter.default,6
106,F,aten.zeros.default,6
106,F,aten.max.default,30
106,G,aten.le.Scalar,2
106,G,aten.ge.Scalar,2
106,G,aten.reciprocal.default,4
106,F,aten.isnan.default,8
106,F,aten.any.default,14
106,F,aten.gt.Tensor,4
106,F,aten.ones.default,2
106,H,aten.eq.Scalar,4
106,H,aten.all.default,4
106,H,aten.zeros.default,8
106,H,aten.stack.default,6
106,H,aten.min.dim,6
106,H,aten.max.dim,6
107,outside_boundary,aten.lift_fresh.default,562
107,outside_boundary,aten.clone.default,4814
107,outside_boundary,aten.view.default,767
107,outside_boundary,aten.isnan.default,202
107,outside_boundary,aten.any.default,547
107,outside_boundary,aten._local_scalar_dense.default,5526
107,outside_boundary,aten.gt.Tensor,245
107,outside_boundary,aten.eq.Scalar,196
107,outside_boundary,aten.all.default,2818
107,outside_boundary,aten.zeros_like.default,1442
107,outside_boundary,aten.add.Tensor,911
107,outside_boundary,aten.ne.Scalar,562
107,outside_boundary,aten.ones.default,148
107,outside_boundary,aten.mul.Tensor,6563
107,outside_boundary,aten.zeros.default,98
107,A,aten.zeros.default,1
107,A,aten.empty.memory_format,1
107,A,aten.empty_like.default,1
107,A,aten.select.int,34
107,A,aten.copy_.default,8
107,A,aten.stack.default,2
107,A,aten.view.default,802
107,A,aten.clone.default,851
107,A,aten.le.Tensor,3
107,A,aten.all.default,1583
107,A,aten._local_scalar_dense.default,1668
107,outside_boundary,aten.slice.Tensor,4655
107,outside_boundary,aten.select.int,6000
107,outside_boundary,aten.allclose.default,156
107,outside_boundary,aten.full_like.default,4765
107,outside_boundary,aten.le.Tensor,2397
107,outside_boundary,aten.sub.Tensor,427
107,outside_boundary,aten.nextafter.default,4436
107,outside_boundary,aten.index_select.default,840
107,outside_boundary,aten.expand.default,77
107,outside_boundary,aten.scatter_add_.default,53
107,outside_boundary,aten.ones_like.default,378
107,outside_boundary,aten.max.default,360
107,outside_boundary,aten.detach.default,1514
107,outside_boundary,aten.abs.default,1937
107,outside_boundary,aten.minimum.default,345
107,outside_boundary,aten.maximum.default,445
107,outside_boundary,aten.le.Scalar,294
107,outside_boundary,aten.ge.Scalar,467
107,outside_boundary,aten.bitwise_and.Tensor,482
107,outside_boundary,aten.pow.Tensor_Scalar,3054
107,outside_boundary,aten.stack.default,2582
107,outside_boundary,aten.min.dim,1989
107,outside_boundary,aten.max.dim,1991
107,outside_boundary,aten.where.self,1044
107,outside_boundary,aten.unsqueeze.default,382
107,outside_boundary,aten.sum.dim_IntList,470
107,outside_boundary,aten.eq.Tensor,569
107,outside_boundary,aten.arange.default,72
107,outside_boundary,aten.min.default,90
107,outside_boundary,aten.nonzero.default,96
107,outside_boundary,aten.lt.Tensor,144
107,outside_boundary,aten.unbind.int,720
107,outside_boundary,aten.cat.default,438
107,outside_boundary,aten.ge.Tensor,154
107,outside_boundary,aten.all.dim,158
107,outside_boundary,aten.count_nonzero.default,144
107,outside_boundary,aten.clamp.default,54
107,outside_boundary,aten.pow.Tensor_Tensor,162
107,outside_boundary,aten._to_copy.default,54
107,outside_boundary,aten.copy_.default,742
107,outside_boundary,aten.full.default,36
107,outside_boundary,aten.scatter_reduce_.two,36
107,outside_boundary,aten.neg.default,20
107,outside_boundary,aten.amin.default,2
107,outside_boundary,aten.amax.default,2
107,outside_boundary,aten.any.dim,6
107,outside_boundary,aten.unique_dim.default,2
107,outside_boundary,aten.rsub.Scalar,2
107,outside_boundary,aten.div.Tensor,6
107,outside_boundary,aten.scatter_.src,4
107,outside_boundary,aten.equal.default,25
107,outside_boundary,aten.permute.default,128
107,outside_boundary,aten.fill_.Tensor,626
107,outside_boundary,aten.bitwise_not.default,4
107,C,aten.abs.default,111
107,C,aten.ne.Scalar,111
107,C,aten.eq.Tensor,117
107,C,aten.mul.Tensor,267
107,C,aten.all.default,117
107,C,aten._local_scalar_dense.default,165
107,B,aten.lift_fresh.default,4
107,B,aten.expand.default,2
107,B,aten.slice.Tensor,5
107,B,aten.select.int,1
107,B,aten.unsqueeze.default,3
107,B,aten.pow.Tensor_Tensor,1
107,B,aten.mul.Tensor,32
107,B,aten.detach.default,2
107,B,aten.view.default,3
107,B,aten.zeros.default,1
107,B,aten.scatter_add_.default,1
107,C,aten.lift_fresh.default,93
107,C,aten.expand.default,1
107,C,aten.detach.default,4
107,C,aten.gt.Tensor,20
107,C,aten.any.default,48
107,C,aten.slice.Tensor,68
107,C,aten.select.int,140
107,C,aten.lt.Tensor,3
107,C,aten.bitwise_or.Tensor,42
107,C,aten.unsqueeze.default,24
107,C,aten.ones_like.default,18
107,C,aten.stack.default,47
107,C,aten.amin.default,39
107,C,aten.full_like.default,174
107,C,aten.nextafter.default,174
107,C,aten.amax.default,39
107,C,aten.eq.Scalar,492
107,C,aten.bitwise_and.Tensor,249
107,C,aten.where.self,420
107,C,aten.zeros_like.default,138
107,C,aten.index.Tensor,60
107,C,aten.add.Tensor,96
107,C,aten.view.default,68
107,C,aten.index_put_.default,30
107,C,aten.neg.default,6
107,C,aten.cat.default,14
107,C,aten.zeros.default,3
107,C,aten.clone.default,62
107,C,aten.le.Tensor,5
107,C,aten.ge.Tensor,1
107,A,aten.detach.default,76
107,A,aten.unbind.int,4
107,A,aten.isnan.default,10
107,A,aten.any.default,15
107,A,aten.gt.Tensor,5
107,A,aten.ne.Scalar,70
107,A,aten.eq.Scalar,1580
107,A,aten.zeros_like.default,790
107,A,aten.add.Tensor,790
107,B,aten.ones_like.default,4
107,B,aten.zeros_like.default,31
107,B,aten.add.Tensor,31
107,B,aten.pow.Tensor_Scalar,27
107,C,aten.isnan.default,28
107,D,aten.zeros.default,226
107,D,aten.clone.default,19752
107,D,aten.view.default,9877
107,D,aten.isnan.default,9876
107,D,aten.any.default,14814
107,D,aten._local_scalar_dense.default,14814
107,D,aten.gt.Tensor,4938
107,D,aten.add.Tensor,2290
107,D,aten.full_like.default,7170
107,D,aten.nextafter.default,7170
107,D,aten.mul.Tensor,6272
107,D,aten.stack.default,1864
107,D,aten.min.dim,1864
107,D,aten.max.dim,1864
107,D,aten.zeros_like.default,576
107,D,aten.abs.default,2304
107,D,aten.minimum.default,576
107,D,aten.maximum.default,576
107,D,aten.le.Scalar,576
107,D,aten.ge.Scalar,576
107,D,aten.bitwise_and.Tensor,576
107,D,aten.pow.Tensor_Scalar,1744
107,D,aten.where.self,576
107,H,aten.add.Tensor,50
107,H,aten.full_like.default,90
107,H,aten.nextafter.default,90
107,H,aten.clone.default,136
107,H,aten.view.default,72
107,H,aten.isnan.default,68
107,H,aten.any.default,102
107,H,aten._local_scalar_dense.default,198
107,H,aten.gt.Tensor,34
107,H,aten.sub.Tensor,30
107,H,aten.detach.default,96
107,H,aten.lift_fresh.default,48
107,H,aten.abs.default,44
107,H,aten.ne.Scalar,44
107,H,aten.eq.Tensor,44
107,H,aten.mul.Tensor,68
107,F,aten.detach.default,116
107,F,aten._local_scalar_dense.default,132
107,G,aten.lift_fresh.default,29
107,G,aten.abs.default,130
107,G,aten.ne.Scalar,130
107,G,aten.eq.Tensor,130
107,G,aten.mul.Tensor,166
107,G,aten._local_scalar_dense.default,471
107,G,aten.all.default,152
107,G,aten.view.default,506
107,G,aten.stack.default,100
107,G,aten.sub.Tensor,33
107,G,aten.full_like.default,75
107,G,aten.nextafter.default,75
107,G,aten.le.Tensor,27
107,G,aten.ge.Tensor,12
107,G,aten.bitwise_and.Tensor,12
107,E,aten.detach.default,288
107,E,aten._local_scalar_dense.default,3026
107,G,aten.clone.default,176
107,G,aten.isnan.default,88
107,G,aten.any.default,134
107,G,aten.gt.Tensor,44
107,G,aten.min.dim,6
107,G,aten.max.dim,6
107,G,aten.zeros_like.default,4
107,G,aten.select.int,180
107,G,aten.slice.Tensor,24
107,G,aten.amin.default,4
107,G,aten.amax.default,4
107,G,aten.add.Tensor,26
107,G,aten.zeros.default,2
107,G,aten.detach.default,356
107,E,aten.zeros_like.default,797
107,E,aten.add.Tensor,1173
107,E,aten.clone.default,3366
107,E,aten.view.default,1615
107,E,aten.eq.Scalar,10
107,E,aten.all.default,201
107,E,aten.zeros.default,250
107,E,aten.isnan.default,1592
107,E,aten.any.default,2388
107,E,aten.gt.Tensor,796
107,E,aten.mul.Tensor,1495
107,E,aten.lift_fresh.default,314
107,E,aten.abs.default,497
107,E,aten.le.Tensor,191
107,E,aten.stack.default,115
107,E,aten.min.dim,115
107,E,aten.full_like.default,914
107,E,aten.nextafter.default,914
107,E,aten.max.dim,115
107,E,aten.sub.Tensor,308
107,E,aten.ne.Scalar,291
107,E,aten.eq.Tensor,291
107,D,aten.lift_fresh.default,357
107,E,aten.equal.default,16
107,H,aten.div.Tensor,2
107,F,aten.lift_fresh.default,66
107,F,aten.clone.default,20
107,F,aten.view.default,16
107,F,aten.eq.Scalar,8
107,F,aten.all.default,8
107,F,aten.neg.default,2
107,F,aten.abs.default,82
107,F,aten.ne.Scalar,54
107,F,aten.eq.Tensor,52
107,F,aten.mul.Tensor,52
107,F,aten.sub.Tensor,40
107,F,aten.full_like.default,6
107,F,aten.nextafter.default,6
107,F,aten.zeros.default,6
107,F,aten.max.default,30
107,G,aten.le.Scalar,2
107,G,aten.ge.Scalar,2
107,G,aten.reciprocal.default,4
107,F,aten.isnan.default,8
107,F,aten.any.default,14
107,F,aten.gt.Tensor,4
107,F,aten.ones.default,2
107,H,aten.eq.Scalar,4
107,H,aten.all.default,4
107,H,aten.zeros.default,8
107,H,aten.stack.default,6
107,H,aten.min.dim,6
107,H,aten.max.dim,6
108,outside_boundary,aten.lift_fresh.default,562
108,outside_boundary,aten.clone.default,4814
108,outside_boundary,aten.view.default,767
108,outside_boundary,aten.isnan.default,202
108,outside_boundary,aten.any.default,547
108,outside_boundary,aten._local_scalar_dense.default,5526
108,outside_boundary,aten.gt.Tensor,245
108,outside_boundary,aten.eq.Scalar,196
108,outside_boundary,aten.all.default,2818
108,outside_boundary,aten.zeros_like.default,1442
108,outside_boundary,aten.add.Tensor,911
108,outside_boundary,aten.ne.Scalar,562
108,outside_boundary,aten.ones.default,148
108,outside_boundary,aten.mul.Tensor,6563
108,outside_boundary,aten.zeros.default,98
108,A,aten.zeros.default,1
108,A,aten.empty.memory_format,1
108,A,aten.empty_like.default,1
108,A,aten.select.int,34
108,A,aten.copy_.default,8
108,A,aten.stack.default,2
108,A,aten.view.default,802
108,A,aten.clone.default,851
108,A,aten.le.Tensor,3
108,A,aten.all.default,1583
108,A,aten._local_scalar_dense.default,1668
108,outside_boundary,aten.slice.Tensor,4655
108,outside_boundary,aten.select.int,6000
108,outside_boundary,aten.allclose.default,156
108,outside_boundary,aten.full_like.default,4765
108,outside_boundary,aten.le.Tensor,2397
108,outside_boundary,aten.sub.Tensor,427
108,outside_boundary,aten.nextafter.default,4436
108,outside_boundary,aten.index_select.default,840
108,outside_boundary,aten.expand.default,77
108,outside_boundary,aten.scatter_add_.default,53
108,outside_boundary,aten.ones_like.default,378
108,outside_boundary,aten.max.default,360
108,outside_boundary,aten.detach.default,1514
108,outside_boundary,aten.abs.default,1937
108,outside_boundary,aten.minimum.default,345
108,outside_boundary,aten.maximum.default,445
108,outside_boundary,aten.le.Scalar,294
108,outside_boundary,aten.ge.Scalar,467
108,outside_boundary,aten.bitwise_and.Tensor,482
108,outside_boundary,aten.pow.Tensor_Scalar,3054
108,outside_boundary,aten.stack.default,2582
108,outside_boundary,aten.min.dim,1989
108,outside_boundary,aten.max.dim,1991
108,outside_boundary,aten.where.self,1044
108,outside_boundary,aten.unsqueeze.default,382
108,outside_boundary,aten.sum.dim_IntList,470
108,outside_boundary,aten.eq.Tensor,569
108,outside_boundary,aten.arange.default,72
108,outside_boundary,aten.min.default,90
108,outside_boundary,aten.nonzero.default,96
108,outside_boundary,aten.lt.Tensor,144
108,outside_boundary,aten.unbind.int,720
108,outside_boundary,aten.cat.default,438
108,outside_boundary,aten.ge.Tensor,154
108,outside_boundary,aten.all.dim,158
108,outside_boundary,aten.count_nonzero.default,144
108,outside_boundary,aten.clamp.default,54
108,outside_boundary,aten.pow.Tensor_Tensor,162
108,outside_boundary,aten._to_copy.default,54
108,outside_boundary,aten.copy_.default,742
108,outside_boundary,aten.full.default,36
108,outside_boundary,aten.scatter_reduce_.two,36
108,outside_boundary,aten.neg.default,20
108,outside_boundary,aten.amin.default,2
108,outside_boundary,aten.amax.default,2
108,outside_boundary,aten.any.dim,6
108,outside_boundary,aten.unique_dim.default,2
108,outside_boundary,aten.rsub.Scalar,2
108,outside_boundary,aten.div.Tensor,6
108,outside_boundary,aten.scatter_.src,4
108,outside_boundary,aten.equal.default,25
108,outside_boundary,aten.permute.default,128
108,outside_boundary,aten.fill_.Tensor,626
108,outside_boundary,aten.bitwise_not.default,4
108,C,aten.abs.default,111
108,C,aten.ne.Scalar,111
108,C,aten.eq.Tensor,117
108,C,aten.mul.Tensor,267
108,C,aten.all.default,117
108,C,aten._local_scalar_dense.default,165
108,B,aten.lift_fresh.default,4
108,B,aten.expand.default,2
108,B,aten.slice.Tensor,5
108,B,aten.select.int,1
108,B,aten.unsqueeze.default,3
108,B,aten.pow.Tensor_Tensor,1
108,B,aten.mul.Tensor,32
108,B,aten.detach.default,2
108,B,aten.view.default,3
108,B,aten.zeros.default,1
108,B,aten.scatter_add_.default,1
108,C,aten.lift_fresh.default,93
108,C,aten.expand.default,1
108,C,aten.detach.default,4
108,C,aten.gt.Tensor,20
108,C,aten.any.default,48
108,C,aten.slice.Tensor,68
108,C,aten.select.int,140
108,C,aten.lt.Tensor,3
108,C,aten.bitwise_or.Tensor,42
108,C,aten.unsqueeze.default,24
108,C,aten.ones_like.default,18
108,C,aten.stack.default,47
108,C,aten.amin.default,39
108,C,aten.full_like.default,174
108,C,aten.nextafter.default,174
108,C,aten.amax.default,39
108,C,aten.eq.Scalar,492
108,C,aten.bitwise_and.Tensor,249
108,C,aten.where.self,420
108,C,aten.zeros_like.default,138
108,C,aten.index.Tensor,60
108,C,aten.add.Tensor,96
108,C,aten.view.default,68
108,C,aten.index_put_.default,30
108,C,aten.neg.default,6
108,C,aten.cat.default,14
108,C,aten.zeros.default,3
108,C,aten.clone.default,62
108,C,aten.le.Tensor,5
108,C,aten.ge.Tensor,1
108,A,aten.detach.default,76
108,A,aten.unbind.int,4
108,A,aten.isnan.default,10
108,A,aten.any.default,15
108,A,aten.gt.Tensor,5
108,A,aten.ne.Scalar,70
108,A,aten.eq.Scalar,1580
108,A,aten.zeros_like.default,790
108,A,aten.add.Tensor,790
108,B,aten.ones_like.default,4
108,B,aten.zeros_like.default,31
108,B,aten.add.Tensor,31
108,B,aten.pow.Tensor_Scalar,27
108,C,aten.isnan.default,28
108,D,aten.zeros.default,226
108,D,aten.clone.default,19752
108,D,aten.view.default,9877
108,D,aten.isnan.default,9876
108,D,aten.any.default,14814
108,D,aten._local_scalar_dense.default,14814
108,D,aten.gt.Tensor,4938
108,D,aten.add.Tensor,2290
108,D,aten.full_like.default,7170
108,D,aten.nextafter.default,7170
108,D,aten.mul.Tensor,6272
108,D,aten.stack.default,1864
108,D,aten.min.dim,1864
108,D,aten.max.dim,1864
108,D,aten.zeros_like.default,576
108,D,aten.abs.default,2304
108,D,aten.minimum.default,576
108,D,aten.maximum.default,576
108,D,aten.le.Scalar,576
108,D,aten.ge.Scalar,576
108,D,aten.bitwise_and.Tensor,576
108,D,aten.pow.Tensor_Scalar,1744
108,D,aten.where.self,576
108,H,aten.add.Tensor,50
108,H,aten.full_like.default,90
108,H,aten.nextafter.default,90
108,H,aten.clone.default,136
108,H,aten.view.default,72
108,H,aten.isnan.default,68
108,H,aten.any.default,102
108,H,aten._local_scalar_dense.default,198
108,H,aten.gt.Tensor,34
108,H,aten.sub.Tensor,30
108,H,aten.detach.default,96
108,H,aten.lift_fresh.default,48
108,H,aten.abs.default,44
108,H,aten.ne.Scalar,44
108,H,aten.eq.Tensor,44
108,H,aten.mul.Tensor,68
108,F,aten.detach.default,116
108,F,aten._local_scalar_dense.default,132
108,G,aten.lift_fresh.default,29
108,G,aten.abs.default,130
108,G,aten.ne.Scalar,130
108,G,aten.eq.Tensor,130
108,G,aten.mul.Tensor,166
108,G,aten._local_scalar_dense.default,507
108,G,aten.all.default,152
108,G,aten.view.default,574
108,G,aten.stack.default,108
108,G,aten.sub.Tensor,33
108,G,aten.full_like.default,77
108,G,aten.nextafter.default,77
108,G,aten.le.Tensor,27
108,G,aten.ge.Tensor,12
108,G,aten.bitwise_and.Tensor,12
108,E,aten.detach.default,288
108,E,aten._local_scalar_dense.default,3026
108,G,aten.clone.default,192
108,G,aten.isnan.default,96
108,G,aten.any.default,146
108,G,aten.gt.Tensor,48
108,G,aten.min.dim,6
108,G,aten.max.dim,6
108,G,aten.zeros_like.default,4
108,G,aten.select.int,206
108,G,aten.slice.Tensor,24
108,G,aten.amin.default,4
108,G,aten.amax.default,4
108,G,aten.add.Tensor,28
108,G,aten.zeros.default,2
108,G,aten.detach.default,404
108,E,aten.zeros_like.default,797
108,E,aten.add.Tensor,1173
108,E,aten.clone.default,3366
108,E,aten.view.default,1615
108,E,aten.eq.Scalar,10
108,E,aten.all.default,201
108,E,aten.zeros.default,250
108,E,aten.isnan.default,1592
108,E,aten.any.default,2388
108,E,aten.gt.Tensor,796
108,E,aten.mul.Tensor,1495
108,E,aten.lift_fresh.default,314
108,E,aten.abs.default,497
108,E,aten.le.Tensor,191
108,E,aten.stack.default,115
108,E,aten.min.dim,115
108,E,aten.full_like.default,914
108,E,aten.nextafter.default,914
108,E,aten.max.dim,115
108,E,aten.sub.Tensor,308
108,E,aten.ne.Scalar,291
108,E,aten.eq.Tensor,291
108,D,aten.lift_fresh.default,357
108,E,aten.equal.default,16
108,H,aten.div.Tensor,2
108,F,aten.lift_fresh.default,66
108,F,aten.clone.default,20
108,F,aten.view.default,16
108,F,aten.eq.Scalar,8
108,F,aten.all.default,8
108,F,aten.neg.default,2
108,F,aten.abs.default,82
108,F,aten.ne.Scalar,54
108,F,aten.eq.Tensor,52
108,F,aten.mul.Tensor,52
108,F,aten.sub.Tensor,40
108,F,aten.full_like.default,6
108,F,aten.nextafter.default,6
108,F,aten.zeros.default,6
108,F,aten.max.default,30
108,G,aten.le.Scalar,2
108,G,aten.ge.Scalar,2
108,G,aten.reciprocal.default,4
108,F,aten.isnan.default,8
108,F,aten.any.default,14
108,F,aten.gt.Tensor,4
108,F,aten.ones.default,2
108,H,aten.eq.Scalar,4
108,H,aten.all.default,4
108,H,aten.zeros.default,8
108,H,aten.stack.default,6
108,H,aten.min.dim,6
108,H,aten.max.dim,6
109,outside_boundary,aten.lift_fresh.default,562
109,outside_boundary,aten.clone.default,4814
109,outside_boundary,aten.view.default,767
109,outside_boundary,aten.isnan.default,202
109,outside_boundary,aten.any.default,547
109,outside_boundary,aten._local_scalar_dense.default,5526
109,outside_boundary,aten.gt.Tensor,245
109,outside_boundary,aten.eq.Scalar,196
109,outside_boundary,aten.all.default,2818
109,outside_boundary,aten.zeros_like.default,1442
109,outside_boundary,aten.add.Tensor,911
109,outside_boundary,aten.ne.Scalar,562
109,outside_boundary,aten.ones.default,148
109,outside_boundary,aten.mul.Tensor,6563
109,outside_boundary,aten.zeros.default,98
109,A,aten.zeros.default,1
109,A,aten.empty.memory_format,1
109,A,aten.empty_like.default,1
109,A,aten.select.int,34
109,A,aten.copy_.default,8
109,A,aten.stack.default,2
109,A,aten.view.default,802
109,A,aten.clone.default,851
109,A,aten.le.Tensor,3
109,A,aten.all.default,1583
109,A,aten._local_scalar_dense.default,1668
109,outside_boundary,aten.slice.Tensor,4655
109,outside_boundary,aten.select.int,6000
109,outside_boundary,aten.allclose.default,156
109,outside_boundary,aten.full_like.default,4765
109,outside_boundary,aten.le.Tensor,2397
109,outside_boundary,aten.sub.Tensor,427
109,outside_boundary,aten.nextafter.default,4436
109,outside_boundary,aten.index_select.default,840
109,outside_boundary,aten.expand.default,77
109,outside_boundary,aten.scatter_add_.default,53
109,outside_boundary,aten.ones_like.default,378
109,outside_boundary,aten.max.default,360
109,outside_boundary,aten.detach.default,1514
109,outside_boundary,aten.abs.default,1937
109,outside_boundary,aten.minimum.default,345
109,outside_boundary,aten.maximum.default,445
109,outside_boundary,aten.le.Scalar,294
109,outside_boundary,aten.ge.Scalar,467
109,outside_boundary,aten.bitwise_and.Tensor,482
109,outside_boundary,aten.pow.Tensor_Scalar,3054
109,outside_boundary,aten.stack.default,2582
109,outside_boundary,aten.min.dim,1989
109,outside_boundary,aten.max.dim,1991
109,outside_boundary,aten.where.self,1044
109,outside_boundary,aten.unsqueeze.default,382
109,outside_boundary,aten.sum.dim_IntList,470
109,outside_boundary,aten.eq.Tensor,569
109,outside_boundary,aten.arange.default,72
109,outside_boundary,aten.min.default,90
109,outside_boundary,aten.nonzero.default,96
109,outside_boundary,aten.lt.Tensor,144
109,outside_boundary,aten.unbind.int,720
109,outside_boundary,aten.cat.default,438
109,outside_boundary,aten.ge.Tensor,154
109,outside_boundary,aten.all.dim,158
109,outside_boundary,aten.count_nonzero.default,144
109,outside_boundary,aten.clamp.default,54
109,outside_boundary,aten.pow.Tensor_Tensor,162
109,outside_boundary,aten._to_copy.default,54
109,outside_boundary,aten.copy_.default,742
109,outside_boundary,aten.full.default,36
109,outside_boundary,aten.scatter_reduce_.two,36
109,outside_boundary,aten.neg.default,20
109,outside_boundary,aten.amin.default,2
109,outside_boundary,aten.amax.default,2
109,outside_boundary,aten.any.dim,6
109,outside_boundary,aten.unique_dim.default,2
109,outside_boundary,aten.rsub.Scalar,2
109,outside_boundary,aten.div.Tensor,6
109,outside_boundary,aten.scatter_.src,4
