step,time,channel,flowstar_lo,flowstar_hi,flowstar_width,legacy_lo,legacy_hi,legacy_width,legacy_excess,legacy_ratio,legacy_width_increment,legacy_excess_increment,candidate_lo,candidate_hi,candidate_width,candidate_excess,candidate_ratio,candidate_width_increment,candidate_excess_increment,candidate_width_reduction_vs_legacy
317,3.17,segment_tube_x,-0.9555642751117647,-0.7802362940209153,0.17532798109084935,-1.0001719844425638,-0.7719150774790644,0.22825690696349943,0.05292892587265008,1.3018852184536591,0.0003255886387837359,0.000139094356370828,-1.000060917415333,-0.7719262744214501,0.22813464299388286,0.052806661903033514,1.3011878741458318,0.00032518656035995797,0.00013869227794705008,0.00012226396961656505
317,3.17,segment_tube_y,-2.7008949663979687,-2.6460424227999355,0.054852543598033154,-2.7198897955255705,-2.6258327742146226,0.09405702131094795,0.0392044777129148,1.714724881314721,0.008997893840137383,-0.00048063684586363564,-2.719857300758507,-2.6258881528909956,0.09396914786751154,0.03911660426947838,1.7131228873565125,0.009000062360288386,-0.0004784683257126332,8.787344343641479e-05
318,3.18,endpoint_x,-0.982310052071592,-0.8336264471819231,0.14868360488966892,-1.026940029683256,-0.8252628139385376,0.20167721574471842,0.0529936108550495,1.3564186575538948,0.0002951417742769191,0.000179702388259817,-1.026828805554839,-0.8252745748065069,0.201554230748332,0.05287062585866309,1.3555914984567121,0.0002944299848112175,0.00017899059879411539,0.00012298499638641047
318,3.18,endpoint_y,-2.6981621151408306,-2.6383438617339667,0.059818253406863864,-2.717192121542102,-2.616064089281209,0.10112803226089317,0.04130977885402931,1.690588181721956,0.010287319761384417,0.002204513274787878,-2.7171563471286864,-2.6161325521431134,0.10102379498557301,0.04120554157870915,1.6888456153750053,0.010267964016436704,0.002185157529840165,0.00010423727532016258
318,3.18,segment_tube_x,-0.9823321139014449,-0.8069121008701777,0.1754200130312672,-1.0270210386004437,-0.7984895205394578,0.22853151806098593,0.05311150502971873,1.3027676495512062,0.00027461109748649903,0.0001825791570686519,-1.0269097614689295,-0.7985011873776772,0.22840857409125237,0.05298856105998517,1.3020667946851674,0.0002739310973695064,0.00018189915695165926,0.0001229439697335577
318,3.18,segment_tube_y,-2.7028371260776813,-2.638343719689524,0.06449340638815748,-2.7219239814195095,-2.616007098296209,0.10591688312330039,0.041423476735142906,1.6422901046012859,0.011859861812352435,0.0022189990222281075,-2.721885193838848,-2.6160756248839863,0.10580956895486171,0.04131616256670423,1.640626148943667,0.011840421087350173,0.0021995582972258454,0.00010731416843867692
319,3.19,endpoint_x,-1.0089847980623015,-0.8602677592133448,0.1487170388489567,-1.0537000799372442,-0.8517779747727934,0.20192210516445086,0.053205066315494154,1.357760393343573,0.0002448894197324414,0.0002114554604446539,-1.0535888053470652,-0.851790150295515,0.20179865505155026,0.05308161620259355,1.3569302926782012,0.00024442430321824915,0.00021099034393046168,0.0001234501129006027
319,3.19,endpoint_y,-2.6970334051032108,-2.629027623460948,0.06800578164226279,-2.7168490602047823,-2.603875238001353,0.11297382220342955,0.04496804056116677,1.6612384928933892,0.011845789942536378,0.0036582617071374557,-2.7168124547749937,-2.6039515957047628,0.11286085907023091,0.044855077427968126,1.659577411578379,0.0118370640846579,0.003649535849258978,0.00011296313319864026
319,3.19,segment_tube_x,-1.0090147904458533,-0.8336001615905234,0.17541462885532988,-1.053790407853436,-0.8250500416173328,0.22874036623610317,0.053325737380773286,1.303998233948622,0.00020884817511723774,0.00021423235105455518,-1.0536790791374115,-0.8250620891701532,0.22861698996725832,0.05320236111192844,1.3032948931289314,0.0002084158760059518,0.00021380005194326923,0.00012337626884484365
319,3.19,segment_tube_y,-2.703299789330102,-2.6290274689270308,0.0742723204030713,-2.723180638012331,-2.603809889886778,0.11937074812555304,0.04509842772248174,1.607203699544263,0.013453865002252652,0.003674950987338832,-2.7231409597185374,-2.6038863182564045,0.11925464146213294,0.044982321059061636,1.6056404433703613,0.013445072507271227,0.0036661584923574075,0.00011610666342010134
320,3.2,endpoint_x,-1.0355584065649501,-0.8868899268676858,0.14866847969726438,-1.0803440887382312,-0.8782676907811484,0.20207639795708277,0.05340791825981839,1.3592417058987463,0.00015429279263190487,0.0002028519443242338,-1.080232802941128,-0.8782803132667736,0.2019524896743543,0.05328400997708993,1.3584082522777718,0.00015383462280404991,0.00020239377449637885,0.00012390828272845766
320,3.2,endpoint_y,-2.6944706531006775,-2.6179514025978317,0.0765192505028458,-2.7150780486547577,-2.5898727747000145,0.12520527395474312,0.04868602345189732,1.6362584987693607,0.012231451751313571,0.0037179828907305534,-2.7150401947991836,-2.5899575797948784,0.12508261500430518,0.04856336450145937,1.6346555171715027,0.012221755934074263,0.0037082870734912454,0.00012265895043794828
320,3.2,segment_tube_x,-1.0355964808290743,-0.8602849915417942,0.17531148928728013,-1.0804438208957465,-0.8516010975618663,0.22884272333388023,0.053531234046600096,1.30534926298458,0.00010235709777706159,0.0002054966658268098,-1.0803324799233098,-0.8516135573445548,0.22871892257875504,0.053407433291474904,1.3046430870480885,0.0001019326114967134,0.00020507217954646162,0.00012380075512519184
320,3.2,segment_tube_y,-2.7023580335295816,-2.617951236081424,0.08440679744815771,-2.7230394448067528,-2.5897985924605162,0.1332408523462365,0.048834054898078794,1.578555950165891,0.013870104220683466,0.003735627175597056,-2.722998466001795,-2.589883475844434,0.13311499015736095,0.048708192709203235,1.5770648120978596,0.013860348695228009,0.003725871650141599,0.00012586218887555845
321,3.21,endpoint_x,-1.0620130765346183,-0.913478528159139,0.1485345483754793,-1.106867028595899,-0.9047043062835953,0.2021627223123037,0.0536281739368244,1.361048486856123,8.632435522093473e-05,0.00022025567700600934,-1.1067557780474437,-0.9047174021137151,0.20203837593372864,0.05350382755824934,1.3602113322686211,8.58862593743348e-05,0.00021981758115940941,0.0001243463785750576
321,3.21,endpoint_y,-2.690377888556887,-2.6051550910838075,0.08522279747307948,-2.7118148994493003,-2.5740695648749687,0.13774533457433158,0.0525225371012521,1.6162967968499642,0.012540060619588456,0.003836513649354778,-2.7117761588597644,-2.574162573739539,0.1376135851202256,0.05239078764714611,1.6147508554116112,0.012530970115920415,0.003827423145686737,0.00013174945410598937
321,3.21,segment_tube_x,-1.0620593642701426,-0.8869524649723723,0.17510689929777024,-1.1069762318140188,-0.8781153276142339,0.2288609041997849,0.05375400490201465,1.306978223688409,1.818086590466006e-05,0.00022277085541455577,-1.1068649251216631,-0.8781282252904781,0.22873669983118505,0.05362980053341482,1.3062689177210376,1.777725243001793e-05,0.00022236724193991364,0.00012420436859983397
321,3.21,segment_tube_y,-2.6999118941671614,-2.6051549132363565,0.09475698093080487,-2.7214321594406408,-2.573986132646452,0.1474460267941886,0.05268904586338374,1.5560439489082,0.014205174447952107,0.0038549909653049497,-2.7213902509169956,-2.574079227204188,0.14731102371280747,0.0525540427820026,1.5546192192465433,0.014196033555446519,0.0038458500727993616,0.00013500308138114647
322,3.22,endpoint_x,-1.0883307829633517,-0.9400188440787307,0.14831193888462102,-1.1332579284835569,-0.9310656388928298,0.2021922895907271,0.053880350706106084,1.3632907176004367,2.9567278423403565e-05,0.00025217676928168675,-1.1331466431806838,-0.9310793520085113,0.20206729117217248,0.05375535228755146,1.3624479100726363,2.8915238443838476e-05,0.00025152472930212166,0.00012499841855462268
322,3.22,endpoint_y,-2.6846578482691403,-2.590688003377745,0.09396984489139548,-2.706946255114732,-2.5565362013043993,0.15041005381033257,0.056440208918937085,1.6006204329076756,0.012664719236000987,0.003917671817684987,-2.706906597496089,-2.556637544741955,0.15026905275413416,0.056299207862738676,1.5991199403149574,0.012655467633908568,0.003908420215592567,0.00014100105619840875
322,3.22,segment_tube_x,-1.0883853946537516,-0.9135881191695923,0.17479727548415935,-1.133376726556007,-0.9045707276016419,0.22880599895436515,0.0540087234702058,1.308979206458514,-5.490524541973407e-05,0.0002547185681911479,-1.133265383400797,-0.9045842073035073,0.22868117609728977,0.05388390061313042,1.3082651057568317,-5.552373389527965e-05,0.00025410007971560233,0.00012482285707537955
322,3.22,segment_tube_y,-2.695859842741621,-2.5906878149953587,0.10517202774626222,-2.7182569415822706,-2.5564273209269555,0.16182962065531514,0.05665759290905292,1.5387135165421066,0.014383593861126531,0.00396854704566918,-2.718213931720464,-2.5565289082196254,0.16168502350083847,0.056512995754576245,1.5373386533054147,0.014373999788031,0.003958952972573648,0.00014459715447667776
323,3.23,endpoint_x,-1.114494088207639,-0.9664951311756778,0.1479989570319613,-1.159552333310882,-0.9572826065499621,0.2022697267609198,0.0542707697289585,1.3666969742039357,7.74371701927068e-05,0.00039041902285241736,-1.1594412224838582,-0.9572968025598021,0.20214441992405607,0.054145462892094764,1.3658503004207099,7.71287518835928e-05,0.0003901106045433034,0.00012530683686373667
323,3.23,endpoint_y,-2.6772961062898646,-2.574525272395048,0.10277083389481678,-2.700442176393192,-2.537268657509539,0.16317351888365295,0.060402684988836164,1.5877415089446165,0.01276346507332038,0.003962476069899079,-2.7004015888495028,-2.537378428122632,0.16302316072687084,0.06025232683205406,1.5862784658701974,0.012754107972736684,0.003953118969315383,0.0001503581567821044
323,3.23,segment_tube_x,-1.1145571119503552,-0.9401764243274403,0.17438068762291492,-1.159681107179768,-0.9308981495755553,0.22878295760421263,0.05440226998129771,1.311974168257316,-2.3041350152519513e-05,0.0003935465110919134,-1.1595699372762074,-0.9309120759736915,0.22865786130251586,0.05427717367960094,1.3112567935101347,-2.3314794773909853e-05,0.00039327306647052307,0.00012509630169676988
323,3.23,segment_tube_y,-2.6901829357412788,-2.5745250744163246,0.11565786132495415,-2.71352940262612,-2.5370680627493027,0.1764613398768171,0.060803478551862966,1.5257185102275803,0.014631719221501971,0.004145885642810043,-2.7134853464574658,-2.537178177393421,0.17630716906404453,0.060649307739090386,1.5243855198799598,0.014622145563206068,0.0041363119845141405,0.0001541708127725805
324,3.24,endpoint_x,-1.140485385391751,-0.9928914670506643,0.1475939183410866,-1.1856605869185035,-0.9834110417460763,0.20224954517242721,0.05465562683134062,1.370310832896465,-2.0181588492595992e-05,0.000384857102382119,-1.185549709997889,-0.9834257367790573,0.20212397321883158,0.05453005487774498,1.369460039347469,-2.0446705224497208e-05,0.0003845919856502178,0.00012557195359563789
324,3.24,endpoint_y,-2.6682614297700713,-2.5566679717838494,0.11159345798622189,-2.6922685862935327,-2.51627718103127,0.17599140526226265,0.06439794727604076,1.5770763666450034,0.0128178863786097,0.003995262287204593,-2.692227046389091,-2.516395462111874,0.17583158427721735,0.06423812629099546,1.5756441950112052,0.012808423550346504,0.003985799458941397,0.0001598209850453003
324,3.24,segment_tube_x,-1.1405568857292423,-0.9667016265171537,0.17385525921208855,-1.185799390435833,-0.9571538980327283,0.22864549240310472,0.05479023319101617,1.3151485519582515,-0.00013746520110791138,0.000387963209718456,-1.1856884532602727,-0.9571682868513985,0.22852016640887418,0.05466490719678563,1.314427687977498,-0.0001376948936416822,0.0003877335171846852,0.0001253259942305407
324,3.24,segment_tube_y,-2.6828451929976715,-2.5566677652852157,0.12617742771245588,-2.707160110745299,-2.5159692133084706,0.1911908974368286,0.06501346972437272,1.515254359698401,0.014729557560011486,0.004209991172509753,-2.707114983932323,-2.5160879508964147,0.1910270330359083,0.06484960532345241,1.5139556773279397,0.014719863971863756,0.004200297584362023,0.00016386440092031052
325,3.25,endpoint_x,-1.1662870047441811,-1.0191917375404516,0.14709526720372956,-1.2115649743168269,-1.0094346410703072,0.20213033324651963,0.05503506604279007,1.374145729424221,-0.00011921192590758078,0.0003794392114494505,-1.2114543911069193,-1.009449851383049,0.20200453972387034,0.05490927252014077,1.3732905453993327,-0.00011943349496124078,0.0003792176423957905,0.00012579352264929788
325,3.25,endpoint_y,-2.657516400838949,-2.5371329320995115,0.1203834687394374,-2.682400283747958,-2.493572670747652,0.18882761300030593,0.06844414426086853,1.5685510226409214,0.012836207738043282,0.004046196984827777,-2.6823577688013853,-2.4936995238029156,0.18865824499846973,0.06827477625903233,1.5671441184902961,0.012826660721252381,0.004036649968036876,0.00016936800183620093
325,3.25,segment_tube_x,-1.1663670216213284,-0.9931477325742323,0.17321928904709616,-1.2117138331539874,-0.9833217941440741,0.22839203900991334,0.05517274996281718,1.3185138922248802,-0.00025345339319138294,0.0003825167718010114,-1.2116031885598129,-0.983336661340128,0.22826652721968488,0.05504723817258872,1.3177893090048538,-0.00025363918918930306,0.0003823309758030913,0.00012551179022846082
325,3.25,segment_tube_y,-2.673804245373054,-2.5371327182879995,0.13667152708505448,-2.699119264760525,-2.493141320457679,0.205977944302846,0.06930641721779152,1.5071020913863076,0.014787046866017395,0.004292947493418797,-2.699073042855641,-2.49326875506019,0.20580428779545112,0.06913276071039665,1.5058314792032244,0.014777254759542835,0.004283155386944237,0.00017365650739487037
326,3.2600000000000002,endpoint_x,-1.1918813847746221,-1.0453795631650415,0.14650182160958058,-1.237247881309372,-1.035336908326237,0.20191097298313498,0.0554091513735544,1.378214760504595,-0.0002193602633846492,0.0003740853307643288,-1.2371376517918498,-1.035352650272894,0.20178500151895573,0.055283179909375146,1.3773548977206702,-0.0002195382049146044,0.0003739073892343736,0.0001259714641792531
326,3.2600000000000002,endpoint_y,-2.645041800391631,-2.5159287397844774,0.12911306060715377,-2.6708167028661616,-2.469171640044915,0.2016450628212465,0.07253200221409273,1.5617712249482059,0.012817449820940574,0.004087857953224194,-2.6707731903701966,-2.46930710344801,0.2014660869221867,0.07235302631503293,1.5603850297932143,0.012807841923716978,0.0040782500560005985,0.00017897589905979672
326,3.2600000000000002,segment_tube_x,-1.191969932880118,-1.0194984342641962,0.17247149861592193,-1.2374067921405947,-1.0093854166996648,0.22802137544092993,0.055549876825008004,1.3220814874967397,-0.00037066356898340924,0.00037712686219082414,-1.2372965001574876,-1.009400778441809,0.2278957217156785,0.05542422309975659,1.3213529397293706,-0.00037080550400636625,0.00037698492716786713,0.00012565372525141782
326,3.2600000000000002,segment_tube_y,-2.6630358442205835,-2.515928423247697,0.14710742097288643,-2.689381504920459,-2.4686005652827903,0.22078093963766854,0.07367351866478211,1.5008144264752012,0.014802995334822544,0.0043671014469905955,-2.689334162141295,-2.4687367496783708,0.2205974124629244,0.07348999149003799,1.4995668539630167,0.01479312466747329,0.004357230779641341,0.00018352717474412472
327,3.27,endpoint_x,-1.2172510933143834,-1.0714383792533568,0.14581271406102658,-1.2626918545077932,-1.0611011985272498,0.20159065598054338,0.055777941919516794,1.3825314018650816,-0.000320317002591608,0.00036879054596239413,-1.2625820386301256,-1.0611174885359014,0.20146455009422426,0.05565183603319768,1.3816665535071644,-0.0003204514247314716,0.00036865612382253055,0.00012610588631911668
327,3.27,endpoint_y,-2.630829525021068,-2.493063143848346,0.13776638117272189,-2.657502171389596,-2.443096244798527,0.21440592659106894,0.07663954541834705,1.5563007808288274,0.01276086376982244,0.004107543204254327,-2.6574576387390154,-2.443240333263941,0.21421730547507423,0.07645092430235234,1.554931643348485,0.012751218552887522,0.00409789798731941,0.00018862111599471376
327,3.27,segment_tube_x,-1.2173481628334741,-1.0457371854034858,0.17161097742998832,-1.2628607856207485,-1.0353281430835142,0.22753264253723438,0.055921665107246055,1.3258629835032567,-0.0004887329036955546,0.00037178828223805027,-1.2627509062552253,-1.0353440157209448,0.22740689053428054,0.055795913104292216,1.3251302098495135,-0.0004888311813979751,0.0003716900045356297,0.00012575200295383837
327,3.27,segment_tube_y,-2.6505273119557304,-2.493061933983991,0.15746537797173943,-2.677926697100623,-2.4423682961578077,0.2355584009428151,0.07809302297107568,1.4959377355007597,0.014777461305146566,0.004419504306293565,-2.6778782110253485,-2.442513256268349,0.23536495475699937,0.07789957678525994,1.4947092356977716,0.014767542294074953,0.004409585295221952,0.0001934461858157377
