lane,segment_index,physical_time,controller_period,state,enclosure_kind,torch_width_median,torch_width_p95,torch_width_max,xiangru_width_median,xiangru_width_p95,xiangru_width_max,torch_over_xiangru_ratio_median,torch_over_xiangru_ratio_p95,torch_over_xiangru_ratio_max,torch_hull_width,xiangru_hull_width,maximum_lower_abs_difference,maximum_upper_abs_difference,torch_contains_xiangru_leaf_count,xiangru_contains_torch_leaf_count,minimum_torch_property_margin,minimum_xiangru_property_margin
common_control_plant_replay,44,4.4,5,x1,endpoint,0.06816124359235329,0.07124324801595831,0.07244532996383468,0.06826204177711301,0.07133630535676168,0.07253731491384374,0.9985762123239486,0.9989812551711733,0.9991825118540503,0.1703931421527426,0.17050412780301838,1.8611272674384782e-05,0.0001116359427275615,0,48,1.5500572269591988,1.5499531204826111
common_control_plant_replay,44,4.4,5,x2,endpoint,0.06888560736015775,0.07048191632036634,0.07136066526686258,0.06943548076216499,0.0709728897149421,0.07183689747778499,0.9927902751002684,0.9947092597135471,0.9956578669398974,0.16886613470068534,0.16935356544951086,0.00010498207405917892,0.0005405052805603772,0,48,1.209149541270336,1.2087473438162726
common_control_plant_replay,44,4.4,5,x3,endpoint,0.1979135488070503,0.21852174532153898,0.22355959814512194,0.19791354877808143,0.21852174529248755,0.2235595981160512,1.0000000001463714,1.000000000169434,1.0000000001896605,0.24295230640629228,0.24295230637729226,1.4536150061417175e-11,1.45345957491827e-11,48,0,0.9487187342742642,0.9487187342887442
common_control_plant_replay,44,4.4,5,x4,endpoint,0.26325321431993737,0.2799270996520643,0.2833995982315099,0.2632532142915275,0.2799270996235778,0.2833995982030109,1.0000000001079195,1.0000000001204257,1.00000000013416,0.37473456894622753,0.374734568917913,1.4249046387249109e-11,1.424993456566881e-11,48,0,1.2270628718611838,1.2270628718754095
common_control_plant_replay,44,4.4,5,u1,endpoint,0.3547530389111895,0.3818980220598364,0.3868965906467867,0.35475303888535237,0.3818980220338927,0.3868965906208288,1.000000000072831,1.0000000000801328,1.0000000000873923,0.5289672141863644,0.5289672141605415,1.2972733998140029e-11,1.2985168496015831e-11,48,0,N/A,N/A
common_control_plant_replay,44,4.4,5,x1,tube,0.1485451985105709,0.15593263421905232,0.15851864024615558,0.14311921314489073,0.15020948915527663,0.15276825715465053,1.038148482591595,1.0400800398271837,1.0406498332893324,0.2528685959365333,0.24773512192069858,0.005636615819755886,0.00012875803057571522,48,0,1.5459654299743124,1.5460430106294374
common_control_plant_replay,44,4.4,5,x2,tube,0.11372425258055086,0.11865009838063421,0.11926667611353836,0.11024618246305701,0.11507539624372917,0.11556465206699384,1.03174853038644,1.0336448100663373,1.0340153516655495,0.21666883128321146,0.21297800577454928,0.0001049820742163865,0.0037760588035717912,0,0,1.163116411524559,1.1668924703281305
common_control_plant_replay,44,4.4,5,x3,tube,0.24919678740857448,0.2716012533462436,0.2770641336398171,0.2368957631508326,0.258475603146808,0.26386139517711427,1.0522362965618237,1.0532443759607106,1.0534651265744917,0.29473840010050745,0.2820492720955512,0.013202738448151452,1.455136011685454e-11,48,0,0.8969326405800657,0.9096217685704855
common_control_plant_replay,44,4.4,5,x4,tube,0.3940885757705648,0.4084023422757772,0.4096343107477033,0.3763417290682786,0.3894828325099163,0.3905468462442303,1.0473211391097774,1.0492933154462287,1.0496335891263273,0.5000328429944993,0.48439561268880427,0.01934482954529909,1.4259038394470736e-11,48,0,1.227062871861175,1.2270628718754095
common_control_plant_replay,44,4.4,5,u1,tube,0.3547530389114639,0.38189802206011125,0.3868965906470603,0.35475303888535237,0.3818980220338927,0.3868965906208288,1.000000000073605,1.0000000000809863,1.0000000000883273,0.528967214186638,0.5289672141605415,1.3107737117934448e-11,1.312372432948905e-11,48,0,N/A,N/A
common_control_plant_replay,45,4.5,5,x1,endpoint,0.07083593767083626,0.07385794354495119,0.07504396102244876,0.07100316047652097,0.07401291519634697,0.07519748202538074,0.9977202907102827,0.9983772469995702,0.9987069944911127,0.16745547269170868,0.16763868932694453,2.78035602835347e-05,0.0001870501743240216,0,48,1.4834505857122682,1.483275481818061
common_control_plant_replay,45,4.5,5,x2,endpoint,0.07300264925949745,0.07480507675968295,0.07572903176798196,0.07379236701119424,0.07555152994205906,0.07645488207591611,0.9897870381940534,0.9923693514670725,0.9936725426786382,0.16578298568414007,0.16652331743626358,0.0001484702308737207,0.0008054028879201924,0,48,1.2582458469520483,1.2576260138238884
common_control_plant_replay,45,4.5,5,x3,endpoint,0.22629730026943762,0.24860739076070107,0.2538340409261486,0.22629730023067274,0.24860739072182453,0.25383404088724637,1.0000000001713008,1.0000000001975928,1.000000000221009,0.27305244309576493,0.2730524430569383,1.9451662502945055e-11,1.945055227992043e-11,48,0,0.9985413314011042,0.9985413314204803
common_control_plant_replay,45,4.5,5,x4,endpoint,0.29858141079442013,0.31811003728404647,0.3220892573007076,0.2985814107567324,0.3181100372462501,0.32208925726289395,1.0000000001262233,1.0000000001405542,1.000000000156178,0.418180677243418,0.4181806772058605,1.890643197555164e-11,1.890720913166888e-11,48,0,1.0739557197965985,1.0739557198154708
common_control_plant_replay,45,4.5,5,u1,endpoint,0.35475303891556287,0.3818980220642347,0.3868965906511921,0.3547530388833522,0.38189802203189255,0.38689659061882864,1.0000000000907976,1.000000000099904,1.0000000001089715,0.528967214190736,0.5289672141585413,1.617550537957868e-11,1.6187939877454482e-11,48,0,N/A,N/A
common_control_plant_replay,45,4.5,5,x1,tube,0.14846206869959447,0.155517500195255,0.15815269466924875,0.14249326225075357,0.14928745938849836,0.1518474154447918,1.041868796679966,1.0438380954248878,1.0444421441886713,0.24766700309245349,0.24202974541214045,0.006236569330282216,0.00010490702231941151,48,0,1.4785399875881844,1.4785587039431136
common_control_plant_replay,45,4.5,5,x2,tube,0.1255252283159261,0.13086333992163382,0.13184737138455427,0.12207377013117654,0.12725616484251173,0.1281195286951674,1.0288347233264896,1.0308514625077068,1.0313330886591183,0.22177039592933012,0.21805703468410198,0.00014847023092223743,0.0038338598692266856,0,0,1.2045006241316296,1.2083344840008563
common_control_plant_replay,45,4.5,5,x3,tube,0.28996814839858376,0.3144250784638116,0.31990837798922767,0.2758809401124654,0.29938225570923194,0.304771156563694,1.0511444485053492,1.052042160084007,1.0522018091971723,0.33695873975657886,0.32287504018767443,0.015137221406066326,1.946731664759227e-11,48,0,0.9346350347403072,0.9487187342897443
common_control_plant_replay,45,4.5,5,x4,tube,0.42958226912537223,0.44675380186628993,0.4478092397047528,0.41183542241390286,0.4275780720368689,0.42872177519206617,1.043229772853027,1.0448697530144722,1.045151524705508,0.5425198741511327,0.5278417209768518,0.019344829549858222,1.8917978295007742e-11,48,0,1.0739557197965874,1.0739557198154708
common_control_plant_replay,45,4.5,5,u1,tube,0.3547530389158373,0.3818980220645095,0.38689659065146564,0.3547530388833522,0.38189802203189255,0.38689659061882864,1.0000000000915712,1.0000000001007576,1.0000000001099068,0.5289672141910096,0.5289672141585413,1.63105084993731e-11,1.6326495710927702e-11,48,0,N/A,N/A
common_control_plant_replay,46,4.6000000000000005,5,x1,endpoint,0.07297571229555097,0.0759025977810641,0.07706027523742087,0.07323204494275717,0.07614084095420533,0.07729674146031368,0.9966000286739491,0.9975944617953787,0.9980996785053149,0.16301174620076553,0.16329146741499434,3.7211678062087916e-05,0.0002906915130174159,0,48,1.4226632361638303,1.4223903118010832
common_control_plant_replay,46,4.6000000000000005,5,x2,endpoint,0.07676352363976519,0.07876361944725377,0.07971745406530883,0.07787790087638347,0.07983540586314623,0.08076393752790789,0.9861898379235209,0.9895134905216608,0.9912307731964722,0.16141185222891186,0.16247621894085906,0.00020144107858655058,0.0011381452122755098,0,48,1.3141022429081084,1.31320116243585
common_control_plant_replay,46,4.6000000000000005,5,x3,endpoint,0.25828200436397564,0.2824148453166763,0.28797744961414606,0.25828200431442716,0.28241484526698235,0.28797744956441984,1.0000000001918385,1.0000000002205751,1.0000000002464682,0.3069128660828483,0.3069128660332203,2.4863666681085306e-11,2.486255645806068e-11,48,0,1.0603967513894483,1.0603967514142139
common_control_plant_replay,46,4.6000000000000005,5,x4,endpoint,0.33397293799580896,0.35629297491650685,0.36077891637038517,0.3339729379481696,0.3562929748687225,0.36077891632257686,1.0000000001426446,1.0000000001585938,1.000000000175855,0.4616267855410766,0.4616267854936079,2.3903656831691933e-11,2.3904656032414096e-11,48,0,0.9208485677317755,0.9208485677556322
common_control_plant_replay,46,4.6000000000000005,5,u1,endpoint,0.35475303891993626,0.3818980220686365,0.38689659065559745,0.354753038881352,0.38189802202989237,0.38689659061682846,1.0000000001087637,1.0000000001196827,1.000000000130539,0.5289672141951058,0.5289672141565411,1.9378276761017332e-11,1.9390711258893134e-11,48,0,N/A,N/A
common_control_plant_replay,46,4.6000000000000005,5,x1,tube,0.14708881813344177,0.15378972586293363,0.15640139809635595,0.14067529132090156,0.14709149975208835,0.14961761134501317,1.0455534453838449,1.0474947194499715,1.0481227955897183,0.24018179254526395,0.23411609632277475,0.006783419887495146,8.30835558083276e-05,14,0,1.4169889137038016,1.416921682133987
common_control_plant_replay,46,4.6000000000000005,5,x2,tube,0.13618999744263022,0.14204049476329467,0.14337223868888138,0.13283194608641968,0.13849655088858281,0.13969800398774068,1.0260766887054207,1.0282478483689435,1.0288805568369999,0.22490922538591518,0.22125287393408,0.00020144107850728066,0.003819637691428124,0,0,1.253297530808362,1.2571171684997902
common_control_plant_replay,46,4.6000000000000005,5,x3,tube,0.3350305616636916,0.36108324867298747,0.3666215882456093,0.3190884882252225,0.3441232533622823,0.34954988385626184,1.049735392223719,1.0505646385112326,1.0507077687599073,0.38460760200147015,0.3687682860259538,0.01707170436446781,2.4879653892639908e-11,48,0,0.9827020154708437,0.9985413314214804
common_control_plant_replay,46,4.6000000000000005,5,x4,tube,0.4654014284401712,0.4851052614572822,0.4864769320542458,0.44751673090154975,0.46592953161796696,0.46713210247557113,1.0397895822002265,1.0411747482115765,1.041411903562518,0.5859156236369267,0.5712878292646991,0.01934482955475736,2.3917312574894822e-11,48,0,0.9208485677317624,0.9208485677556322
common_control_plant_replay,46,4.6000000000000005,5,u1,tube,0.3547530389202107,0.3818980220689113,0.386896590655871,0.354753038881352,0.38189802202989237,0.38689659061682846,1.0000000001095373,1.000000000120536,1.000000000131474,0.5289672141953794,0.5289672141565411,1.951327988081175e-11,1.9529267092366354e-11,48,0,N/A,N/A
common_control_plant_replay,47,4.7,5,x1,endpoint,0.07460142939158287,0.07739820994519976,0.0785157768034287,0.07497342138064678,0.07774488121951338,0.07886047874998325,0.995178716547219,0.9965964820590905,0.9973341850211025,0.16710563491702607,0.16746038848384548,4.598799957189481e-05,0.0004279564721362261,0,48,1.3620776746706835,1.3617550006672223
common_control_plant_replay,47,4.7,5,x2,endpoint,0.08021566995071869,0.08237160603794405,0.08337047080237325,0.08171673000520308,0.08381144711621132,0.08481267258671588,0.982015018514403,0.9861394542569426,0.9883278671758235,0.15986451306916588,0.16131078376731395,0.0002644972824929481,0.0015416103126182357,0,48,1.3758587612063005,1.3746449191169356
common_control_plant_replay,47,4.7,5,x3,endpoint,0.2937417735646084,0.3199173135980098,0.32598982420916656,0.29374177350321984,0.31991731353643715,0.3259898241475516,1.0000000002089884,1.0000000002395084,1.0000000002673266,0.343244750730348,0.34324475066885796,3.080802279953332e-11,3.0806912576508694e-11,48,0,1.1342849942392714,1.1342849942699544
common_control_plant_replay,47,4.7,5,x4,endpoint,0.3693644651976704,0.3944759125494453,0.3994685754405414,0.36936446513940707,0.3944759124909948,0.3994685753820596,1.0000000001577396,1.0000000001751534,1.0000000001938865,0.5050728938392032,0.5050728937811553,2.9240276866460135e-11,2.924149811178722e-11,48,0,0.7677414156667146,0.7677414156958935
common_control_plant_replay,47,4.7,5,u1,endpoint,0.35475303892430965,0.38189802207303475,0.3868965906600028,0.35475303887935183,0.3818980220278922,0.3868965906148283,1.0000000001267297,1.0000000001394613,1.000000000152106,0.5289672141994775,0.528967214154541,2.2581048142455984e-11,2.2593482640331786e-11,48,0,N/A,N/A
common_control_plant_replay,47,4.7,5,x1,tube,0.14448906886401197,0.15077280203549975,0.15333446180821553,0.13784853319320892,0.14368852743554825,0.1461552375618711,1.0490282532811863,1.0510348670693122,1.0517045243375802,0.2370296218753879,0.23051765699677484,0.007275361768781963,0.00020837729224221224,1,0,1.3553750079791136,1.355278870456676
common_control_plant_replay,47,4.7,5,x2,tube,0.1459237286054377,0.15213534268343043,0.15378976617380358,0.14263132778629345,0.14873749005442802,0.15025200394580818,1.0233426928532332,1.025724907515076,1.0265472676421168,0.23005645020423188,0.22655841239160868,0.0002644972822677949,0.0037304664212171046,0,0,1.308862066762615,1.312592533183832
common_control_plant_replay,47,4.7,5,x3,tube,0.38296680032794456,0.41157576397382273,0.4172037644090134,0.36544358725701637,0.3926985961059385,0.3981975770547981,1.048329955741137,1.0489303069418199,1.0490837578765475,0.4347279259067772,0.41713299352359856,0.01900618732339121,3.0824121033390384e-11,48,0,1.0428018190628594,1.060396751415214
common_control_plant_replay,47,4.7,5,x4,tube,0.5011708234304906,0.5234567210487523,0.525166591124406,0.4832861258813365,0.5042809911988648,0.5058217615351541,1.0368565663971054,1.0380420058668272,1.0382443600894926,0.629361731935057,0.6147339375523465,0.019344829559995724,2.9256153055712275e-11,48,0,0.7677414156666997,0.7677414156958935
common_control_plant_replay,47,4.7,5,u1,tube,0.3547530389245823,0.3818980220733096,0.3868965906602764,0.35475303887935183,0.3818980220278922,0.3868965906148283,1.0000000001274985,1.0000000001403146,1.0000000001530411,0.528967214199751,0.528967214154541,2.2716051262250403e-11,2.2732038473805005e-11,48,0,N/A,N/A
common_control_plant_replay,48,4.800000000000001,5,x1,endpoint,0.0757652113111339,0.07837506943805483,0.07944634621591895,0.07627651038417438,0.07886373089996417,0.07992819060988787,0.9933938738072297,0.9953442451875291,0.9963818018606927,0.17502944509892515,0.17552684185102507,5.316561857648949e-05,0.0006039345008531649,0,46,1.3068172057011855,1.306354743784182
common_control_plant_replay,48,4.800000000000001,5,x2,endpoint,0.08345068507723932,0.08567834873310583,0.08674054891885963,0.0853595948680684,0.08758200478252127,0.08865093915017058,0.9773487886393569,0.9822975130233016,0.985004244410961,0.16765741788062566,0.16927398276035027,0.0003371284738617475,0.0020126304843818277,0,48,1.4374278339780404,1.4361067022558478
common_control_plant_replay,48,4.800000000000001,5,x3,endpoint,0.3325403929836072,0.3612387621005472,0.36787116471126124,0.33254039290925097,0.36123876202596084,0.3678711646366218,1.0000000002236007,1.000000000255325,1.0000000002846545,0.382048097038315,0.38204809696383163,3.732036901737956e-11,3.731909226090124e-11,48,0,1.2202060599505478,1.220206059987712
common_control_plant_replay,48,4.800000000000001,5,x4,endpoint,0.4047559924000052,0.4326588501828625,0.43815823451117797,0.4047559923304443,0.4326588501130671,0.4381582344413427,1.000000000171859,1.0000000001906235,1.000000000210711,0.5525645336083715,0.552564533538798,3.491718025827595e-11,3.491806843669565e-11,48,0,0.6146342636014155,0.614634263636255
common_control_plant_replay,48,4.800000000000001,5,u1,endpoint,0.3547530389286795,0.38189802207743656,0.3868965906644082,0.35475303887735166,0.381898022025892,0.3868965906128281,1.000000000144686,1.0000000001592364,1.0000000001736855,0.5289672142038491,0.5289672141525408,2.5783819523894635e-11,2.5796254021770437e-11,48,0,N/A,N/A
common_control_plant_replay,48,4.800000000000001,5,x1,tube,0.14103966495160147,0.1465784613627897,0.14904549340865303,0.13396276838465293,0.13922717604356236,0.14155952198853838,1.052516008908579,1.0544970025529863,1.0551885117238073,0.2369457467654113,0.2301527152234103,0.007711514201277803,0.00037256310444255814,0,0,1.2994027788589986,1.2991772360778353
common_control_plant_replay,48,4.800000000000001,5,x2,tube,0.15457533737065113,0.16111603128107088,0.16306328878466492,0.15154596408490664,0.15794582857203168,0.15974392645666885,1.0206104165796075,1.0232241329749407,1.0242734063451855,0.2382707921490878,0.23501825863807801,0.0003371284734711155,0.003637229301853062,0,0,1.3704101724264053,1.3739581390945974
common_control_plant_replay,48,4.800000000000001,5,x3,tube,0.4340300828978273,0.4659026243663697,0.4716549064794917,0.4147002778761211,0.4451082839401808,0.45071423615928274,1.0467768316028732,1.0472723896287903,1.0474166317958078,0.4873197114725517,0.4679691626805893,0.02094067028287261,3.7336356228934164e-11,48,0,1.1149344455163281,1.1342849942709543
