step,category,operation,calls
16,outside_boundary,aten.amin.default,2
16,outside_boundary,aten.amax.default,2
16,outside_boundary,aten.any.dim,6
16,outside_boundary,aten.unique_dim.default,2
16,outside_boundary,aten.rsub.Scalar,2
16,outside_boundary,aten.div.Tensor,6
16,outside_boundary,aten.scatter_.src,4
16,outside_boundary,aten.equal.default,25
16,outside_boundary,aten.permute.default,128
16,outside_boundary,aten.fill_.Tensor,626
16,outside_boundary,aten.bitwise_not.default,4
16,C,aten.abs.default,111
16,C,aten.ne.Scalar,111
16,C,aten.eq.Tensor,117
16,C,aten.mul.Tensor,267
16,C,aten.all.default,117
16,C,aten._local_scalar_dense.default,165
16,B,aten.lift_fresh.default,4
16,B,aten.expand.default,2
16,B,aten.slice.Tensor,5
16,B,aten.select.int,1
16,B,aten.unsqueeze.default,3
16,B,aten.pow.Tensor_Tensor,1
16,B,aten.mul.Tensor,32
16,B,aten.detach.default,2
16,B,aten.view.default,3
16,B,aten.zeros.default,1
16,B,aten.scatter_add_.default,1
16,C,aten.lift_fresh.default,93
16,C,aten.expand.default,1
16,C,aten.detach.default,4
16,C,aten.gt.Tensor,20
16,C,aten.any.default,48
16,C,aten.slice.Tensor,68
16,C,aten.select.int,140
16,C,aten.lt.Tensor,3
16,C,aten.bitwise_or.Tensor,42
16,C,aten.unsqueeze.default,24
16,C,aten.ones_like.default,18
16,C,aten.stack.default,47
16,C,aten.amin.default,39
16,C,aten.full_like.default,174
16,C,aten.nextafter.default,174
16,C,aten.amax.default,39
16,C,aten.eq.Scalar,492
16,C,aten.bitwise_and.Tensor,249
16,C,aten.where.self,420
16,C,aten.zeros_like.default,138
16,C,aten.index.Tensor,60
16,C,aten.add.Tensor,96
16,C,aten.view.default,68
16,C,aten.index_put_.default,30
16,C,aten.neg.default,6
16,C,aten.cat.default,14
16,C,aten.zeros.default,3
16,C,aten.clone.default,62
16,C,aten.le.Tensor,5
16,C,aten.ge.Tensor,1
16,A,aten.detach.default,76
16,A,aten.unbind.int,4
16,A,aten.isnan.default,10
16,A,aten.any.default,15
16,A,aten.gt.Tensor,5
16,A,aten.ne.Scalar,70
16,A,aten.eq.Scalar,1498
16,A,aten.zeros_like.default,749
16,A,aten.add.Tensor,749
16,B,aten.ones_like.default,4
16,B,aten.zeros_like.default,31
16,B,aten.add.Tensor,31
16,B,aten.pow.Tensor_Scalar,27
16,C,aten.isnan.default,28
16,D,aten.zeros.default,228
16,D,aten.clone.default,18556
16,D,aten.view.default,9279
16,D,aten.isnan.default,9278
16,D,aten.any.default,13917
16,D,aten._local_scalar_dense.default,13917
16,D,aten.gt.Tensor,4639
16,D,aten.add.Tensor,2142
16,D,aten.full_like.default,6726
16,D,aten.nextafter.default,6726
16,D,aten.mul.Tensor,5944
16,D,aten.stack.default,1783
16,D,aten.min.dim,1783
16,D,aten.max.dim,1783
16,D,aten.zeros_like.default,509
16,D,aten.abs.default,2036
16,D,aten.minimum.default,509
16,D,aten.maximum.default,509
16,D,aten.le.Scalar,509
16,D,aten.ge.Scalar,509
16,D,aten.bitwise_and.Tensor,509
16,D,aten.pow.Tensor_Scalar,1612
16,D,aten.where.self,509
16,H,aten.add.Tensor,50
16,H,aten.full_like.default,90
16,H,aten.nextafter.default,90
16,H,aten.clone.default,136
16,H,aten.view.default,72
16,H,aten.isnan.default,68
16,H,aten.any.default,102
16,H,aten._local_scalar_dense.default,198
16,H,aten.gt.Tensor,34
16,H,aten.sub.Tensor,30
16,H,aten.detach.default,96
16,H,aten.lift_fresh.default,48
16,H,aten.abs.default,44
16,H,aten.ne.Scalar,44
16,H,aten.eq.Tensor,44
16,H,aten.mul.Tensor,68
16,F,aten.detach.default,112
16,F,aten._local_scalar_dense.default,128
16,G,aten.lift_fresh.default,29
16,G,aten.abs.default,128
16,G,aten.ne.Scalar,128
16,G,aten.eq.Tensor,128
16,G,aten.mul.Tensor,164
16,G,aten._local_scalar_dense.default,793
16,G,aten.all.default,150
16,G,aten.view.default,1118
16,G,aten.stack.default,172
16,G,aten.sub.Tensor,33
16,G,aten.full_like.default,93
16,G,aten.nextafter.default,93
16,G,aten.le.Tensor,27
16,G,aten.ge.Tensor,12
16,G,aten.bitwise_and.Tensor,12
16,E,aten.detach.default,288
16,E,aten._local_scalar_dense.default,2877
16,G,aten.clone.default,320
16,G,aten.isnan.default,160
16,G,aten.any.default,242
16,G,aten.gt.Tensor,80
16,G,aten.min.dim,6
16,G,aten.max.dim,6
16,G,aten.zeros_like.default,4
16,G,aten.select.int,414
16,G,aten.slice.Tensor,24
16,G,aten.amin.default,4
16,G,aten.amax.default,4
16,G,aten.add.Tensor,44
16,G,aten.zeros.default,2
16,G,aten.detach.default,788
16,E,aten.zeros_like.default,731
16,E,aten.add.Tensor,1095
16,E,aten.clone.default,3166
16,E,aten.view.default,1521
16,E,aten.eq.Scalar,10
16,E,aten.all.default,193
16,E,aten.zeros.default,232
16,E,aten.isnan.default,1498
16,E,aten.any.default,2247
16,E,aten.gt.Tensor,749
16,E,aten.mul.Tensor,1405
16,E,aten.lift_fresh.default,314
16,E,aten.abs.default,489
16,E,aten.le.Tensor,183
16,E,aten.stack.default,109
16,E,aten.min.dim,109
16,E,aten.full_like.default,878
16,E,aten.nextafter.default,878
16,E,aten.max.dim,109
16,E,aten.sub.Tensor,296
16,E,aten.ne.Scalar,291
16,E,aten.eq.Tensor,291
16,D,aten.lift_fresh.default,337
16,E,aten.equal.default,16
16,H,aten.div.Tensor,2
16,F,aten.lift_fresh.default,64
16,F,aten.clone.default,20
16,F,aten.view.default,16
16,F,aten.eq.Scalar,8
16,F,aten.all.default,8
16,F,aten.neg.default,2
16,F,aten.abs.default,78
16,F,aten.ne.Scalar,52
16,F,aten.eq.Tensor,50
16,F,aten.mul.Tensor,50
16,F,aten.sub.Tensor,38
16,F,aten.full_like.default,6
16,F,aten.nextafter.default,6
16,F,aten.zeros.default,6
16,F,aten.max.default,28
16,G,aten.le.Scalar,2
16,G,aten.ge.Scalar,2
16,G,aten.reciprocal.default,4
16,F,aten.isnan.default,8
16,F,aten.any.default,14
16,F,aten.gt.Tensor,4
16,F,aten.ones.default,2
16,H,aten.eq.Scalar,4
16,H,aten.all.default,4
16,H,aten.zeros.default,8
16,H,aten.stack.default,6
16,H,aten.min.dim,6
16,H,aten.max.dim,6
17,outside_boundary,aten.lift_fresh.default,562
17,outside_boundary,aten.clone.default,4814
17,outside_boundary,aten.view.default,767
17,outside_boundary,aten.isnan.default,202
17,outside_boundary,aten.any.default,547
17,outside_boundary,aten._local_scalar_dense.default,5526
17,outside_boundary,aten.gt.Tensor,245
17,outside_boundary,aten.eq.Scalar,196
17,outside_boundary,aten.all.default,2818
17,outside_boundary,aten.zeros_like.default,1442
17,outside_boundary,aten.add.Tensor,911
17,outside_boundary,aten.ne.Scalar,562
17,outside_boundary,aten.ones.default,148
17,outside_boundary,aten.mul.Tensor,6563
17,outside_boundary,aten.zeros.default,98
17,A,aten.zeros.default,1
17,A,aten.empty.memory_format,1
17,A,aten.empty_like.default,1
17,A,aten.select.int,34
17,A,aten.copy_.default,8
17,A,aten.stack.default,2
17,A,aten.view.default,761
17,A,aten.clone.default,810
17,A,aten.le.Tensor,3
17,A,aten.all.default,1501
17,A,aten._local_scalar_dense.default,1586
17,outside_boundary,aten.slice.Tensor,4655
17,outside_boundary,aten.select.int,6000
17,outside_boundary,aten.allclose.default,156
17,outside_boundary,aten.full_like.default,4765
17,outside_boundary,aten.le.Tensor,2397
17,outside_boundary,aten.sub.Tensor,427
17,outside_boundary,aten.nextafter.default,4436
17,outside_boundary,aten.index_select.default,840
17,outside_boundary,aten.expand.default,77
17,outside_boundary,aten.scatter_add_.default,53
17,outside_boundary,aten.ones_like.default,378
17,outside_boundary,aten.max.default,360
17,outside_boundary,aten.detach.default,1514
17,outside_boundary,aten.abs.default,1937
17,outside_boundary,aten.minimum.default,345
17,outside_boundary,aten.maximum.default,445
17,outside_boundary,aten.le.Scalar,294
17,outside_boundary,aten.ge.Scalar,467
17,outside_boundary,aten.bitwise_and.Tensor,482
17,outside_boundary,aten.pow.Tensor_Scalar,3054
17,outside_boundary,aten.stack.default,2582
17,outside_boundary,aten.min.dim,1989
17,outside_boundary,aten.max.dim,1991
17,outside_boundary,aten.where.self,1044
17,outside_boundary,aten.unsqueeze.default,382
17,outside_boundary,aten.sum.dim_IntList,470
17,outside_boundary,aten.eq.Tensor,569
17,outside_boundary,aten.arange.default,72
17,outside_boundary,aten.min.default,90
17,outside_boundary,aten.nonzero.default,96
17,outside_boundary,aten.lt.Tensor,144
17,outside_boundary,aten.unbind.int,720
17,outside_boundary,aten.cat.default,438
17,outside_boundary,aten.ge.Tensor,154
17,outside_boundary,aten.all.dim,158
17,outside_boundary,aten.count_nonzero.default,144
17,outside_boundary,aten.clamp.default,54
17,outside_boundary,aten.pow.Tensor_Tensor,162
17,outside_boundary,aten._to_copy.default,54
17,outside_boundary,aten.copy_.default,742
17,outside_boundary,aten.full.default,36
17,outside_boundary,aten.scatter_reduce_.two,36
17,outside_boundary,aten.neg.default,20
17,outside_boundary,aten.amin.default,2
17,outside_boundary,aten.amax.default,2
17,outside_boundary,aten.any.dim,6
17,outside_boundary,aten.unique_dim.default,2
17,outside_boundary,aten.rsub.Scalar,2
17,outside_boundary,aten.div.Tensor,6
17,outside_boundary,aten.scatter_.src,4
17,outside_boundary,aten.equal.default,25
17,outside_boundary,aten.permute.default,128
17,outside_boundary,aten.fill_.Tensor,626
17,outside_boundary,aten.bitwise_not.default,4
17,C,aten.abs.default,111
17,C,aten.ne.Scalar,111
17,C,aten.eq.Tensor,117
17,C,aten.mul.Tensor,267
17,C,aten.all.default,117
17,C,aten._local_scalar_dense.default,165
17,B,aten.lift_fresh.default,4
17,B,aten.expand.default,2
17,B,aten.slice.Tensor,5
17,B,aten.select.int,1
17,B,aten.unsqueeze.default,3
17,B,aten.pow.Tensor_Tensor,1
17,B,aten.mul.Tensor,32
17,B,aten.detach.default,2
17,B,aten.view.default,3
17,B,aten.zeros.default,1
17,B,aten.scatter_add_.default,1
17,C,aten.lift_fresh.default,93
17,C,aten.expand.default,1
17,C,aten.detach.default,4
17,C,aten.gt.Tensor,20
17,C,aten.any.default,48
17,C,aten.slice.Tensor,68
17,C,aten.select.int,140
17,C,aten.lt.Tensor,3
17,C,aten.bitwise_or.Tensor,42
17,C,aten.unsqueeze.default,24
17,C,aten.ones_like.default,18
17,C,aten.stack.default,47
17,C,aten.amin.default,39
17,C,aten.full_like.default,174
17,C,aten.nextafter.default,174
17,C,aten.amax.default,39
17,C,aten.eq.Scalar,492
17,C,aten.bitwise_and.Tensor,249
17,C,aten.where.self,420
17,C,aten.zeros_like.default,138
17,C,aten.index.Tensor,60
17,C,aten.add.Tensor,96
17,C,aten.view.default,68
17,C,aten.index_put_.default,30
17,C,aten.neg.default,6
17,C,aten.cat.default,14
17,C,aten.zeros.default,3
17,C,aten.clone.default,62
17,C,aten.le.Tensor,5
17,C,aten.ge.Tensor,1
17,A,aten.detach.default,76
17,A,aten.unbind.int,4
17,A,aten.isnan.default,10
17,A,aten.any.default,15
17,A,aten.gt.Tensor,5
17,A,aten.ne.Scalar,70
17,A,aten.eq.Scalar,1498
17,A,aten.zeros_like.default,749
17,A,aten.add.Tensor,749
17,B,aten.ones_like.default,4
17,B,aten.zeros_like.default,31
17,B,aten.add.Tensor,31
17,B,aten.pow.Tensor_Scalar,27
17,C,aten.isnan.default,28
17,D,aten.zeros.default,228
17,D,aten.clone.default,18728
17,D,aten.view.default,9365
17,D,aten.isnan.default,9364
17,D,aten.any.default,14046
17,D,aten._local_scalar_dense.default,14046
17,D,aten.gt.Tensor,4682
17,D,aten.add.Tensor,2162
17,D,aten.full_like.default,6784
17,D,aten.nextafter.default,6784
17,D,aten.mul.Tensor,5996
17,D,aten.stack.default,1802
17,D,aten.min.dim,1802
17,D,aten.max.dim,1802
17,D,aten.zeros_like.default,509
17,D,aten.abs.default,2036
17,D,aten.minimum.default,509
17,D,aten.maximum.default,509
17,D,aten.le.Scalar,509
17,D,aten.ge.Scalar,509
17,D,aten.bitwise_and.Tensor,509
17,D,aten.pow.Tensor_Scalar,1624
17,D,aten.where.self,509
17,H,aten.add.Tensor,50
17,H,aten.full_like.default,90
17,H,aten.nextafter.default,90
17,H,aten.clone.default,136
17,H,aten.view.default,72
17,H,aten.isnan.default,68
17,H,aten.any.default,102
17,H,aten._local_scalar_dense.default,198
17,H,aten.gt.Tensor,34
17,H,aten.sub.Tensor,30
17,H,aten.detach.default,96
17,H,aten.lift_fresh.default,48
17,H,aten.abs.default,44
17,H,aten.ne.Scalar,44
17,H,aten.eq.Tensor,44
17,H,aten.mul.Tensor,68
17,F,aten.detach.default,112
17,F,aten._local_scalar_dense.default,128
17,G,aten.lift_fresh.default,29
17,G,aten.abs.default,128
17,G,aten.ne.Scalar,128
17,G,aten.eq.Tensor,128
17,G,aten.mul.Tensor,164
17,G,aten._local_scalar_dense.default,829
17,G,aten.all.default,150
17,G,aten.view.default,1186
17,G,aten.stack.default,180
17,G,aten.sub.Tensor,33
17,G,aten.full_like.default,95
17,G,aten.nextafter.default,95
17,G,aten.le.Tensor,27
17,G,aten.ge.Tensor,12
17,G,aten.bitwise_and.Tensor,12
17,E,aten.detach.default,288
17,E,aten._local_scalar_dense.default,2877
17,G,aten.clone.default,336
17,G,aten.isnan.default,168
17,G,aten.any.default,254
17,G,aten.gt.Tensor,84
17,G,aten.min.dim,6
17,G,aten.max.dim,6
17,G,aten.zeros_like.default,4
17,G,aten.select.int,440
17,G,aten.slice.Tensor,24
17,G,aten.amin.default,4
17,G,aten.amax.default,4
17,G,aten.add.Tensor,46
17,G,aten.zeros.default,2
17,G,aten.detach.default,836
17,E,aten.zeros_like.default,731
17,E,aten.add.Tensor,1095
17,E,aten.clone.default,3168
17,E,aten.view.default,1521
17,E,aten.eq.Scalar,10
17,E,aten.all.default,193
17,E,aten.zeros.default,232
17,E,aten.isnan.default,1498
17,E,aten.any.default,2247
17,E,aten.gt.Tensor,749
17,E,aten.mul.Tensor,1405
17,E,aten.lift_fresh.default,314
17,E,aten.abs.default,489
17,E,aten.le.Tensor,183
17,E,aten.stack.default,109
17,E,aten.min.dim,109
17,E,aten.full_like.default,878
17,E,aten.nextafter.default,878
17,E,aten.max.dim,109
17,E,aten.sub.Tensor,296
17,E,aten.ne.Scalar,291
17,E,aten.eq.Tensor,291
17,D,aten.lift_fresh.default,345
17,E,aten.equal.default,16
17,H,aten.div.Tensor,2
17,F,aten.lift_fresh.default,64
17,F,aten.clone.default,20
17,F,aten.view.default,16
17,F,aten.eq.Scalar,8
17,F,aten.all.default,8
17,F,aten.neg.default,2
17,F,aten.abs.default,78
17,F,aten.ne.Scalar,52
17,F,aten.eq.Tensor,50
17,F,aten.mul.Tensor,50
17,F,aten.sub.Tensor,38
17,F,aten.full_like.default,6
17,F,aten.nextafter.default,6
17,F,aten.zeros.default,6
17,F,aten.max.default,28
17,G,aten.le.Scalar,2
17,G,aten.ge.Scalar,2
17,G,aten.reciprocal.default,4
17,F,aten.isnan.default,8
17,F,aten.any.default,14
17,F,aten.gt.Tensor,4
17,F,aten.ones.default,2
17,H,aten.eq.Scalar,4
17,H,aten.all.default,4
17,H,aten.zeros.default,8
17,H,aten.stack.default,6
17,H,aten.min.dim,6
17,H,aten.max.dim,6
18,outside_boundary,aten.lift_fresh.default,562
18,outside_boundary,aten.clone.default,4814
18,outside_boundary,aten.view.default,767
18,outside_boundary,aten.isnan.default,202
18,outside_boundary,aten.any.default,547
18,outside_boundary,aten._local_scalar_dense.default,5526
18,outside_boundary,aten.gt.Tensor,245
18,outside_boundary,aten.eq.Scalar,196
18,outside_boundary,aten.all.default,2818
18,outside_boundary,aten.zeros_like.default,1442
18,outside_boundary,aten.add.Tensor,911
18,outside_boundary,aten.ne.Scalar,562
18,outside_boundary,aten.ones.default,148
18,outside_boundary,aten.mul.Tensor,6563
18,outside_boundary,aten.zeros.default,98
18,A,aten.zeros.default,1
18,A,aten.empty.memory_format,1
18,A,aten.empty_like.default,1
18,A,aten.select.int,34
18,A,aten.copy_.default,8
18,A,aten.stack.default,2
18,A,aten.view.default,764
18,A,aten.clone.default,813
18,A,aten.le.Tensor,3
18,A,aten.all.default,1507
18,A,aten._local_scalar_dense.default,1592
18,outside_boundary,aten.slice.Tensor,4655
18,outside_boundary,aten.select.int,6000
18,outside_boundary,aten.allclose.default,156
18,outside_boundary,aten.full_like.default,4765
18,outside_boundary,aten.le.Tensor,2397
18,outside_boundary,aten.sub.Tensor,427
18,outside_boundary,aten.nextafter.default,4436
18,outside_boundary,aten.index_select.default,840
18,outside_boundary,aten.expand.default,77
18,outside_boundary,aten.scatter_add_.default,53
18,outside_boundary,aten.ones_like.default,378
18,outside_boundary,aten.max.default,360
18,outside_boundary,aten.detach.default,1514
18,outside_boundary,aten.abs.default,1937
18,outside_boundary,aten.minimum.default,345
18,outside_boundary,aten.maximum.default,445
18,outside_boundary,aten.le.Scalar,294
18,outside_boundary,aten.ge.Scalar,467
18,outside_boundary,aten.bitwise_and.Tensor,482
18,outside_boundary,aten.pow.Tensor_Scalar,3054
18,outside_boundary,aten.stack.default,2582
18,outside_boundary,aten.min.dim,1989
18,outside_boundary,aten.max.dim,1991
18,outside_boundary,aten.where.self,1044
18,outside_boundary,aten.unsqueeze.default,382
18,outside_boundary,aten.sum.dim_IntList,470
18,outside_boundary,aten.eq.Tensor,569
18,outside_boundary,aten.arange.default,72
18,outside_boundary,aten.min.default,90
18,outside_boundary,aten.nonzero.default,96
18,outside_boundary,aten.lt.Tensor,144
18,outside_boundary,aten.unbind.int,720
18,outside_boundary,aten.cat.default,438
18,outside_boundary,aten.ge.Tensor,154
18,outside_boundary,aten.all.dim,158
18,outside_boundary,aten.count_nonzero.default,144
18,outside_boundary,aten.clamp.default,54
18,outside_boundary,aten.pow.Tensor_Tensor,162
18,outside_boundary,aten._to_copy.default,54
18,outside_boundary,aten.copy_.default,742
18,outside_boundary,aten.full.default,36
18,outside_boundary,aten.scatter_reduce_.two,36
18,outside_boundary,aten.neg.default,20
18,outside_boundary,aten.amin.default,2
18,outside_boundary,aten.amax.default,2
18,outside_boundary,aten.any.dim,6
18,outside_boundary,aten.unique_dim.default,2
18,outside_boundary,aten.rsub.Scalar,2
18,outside_boundary,aten.div.Tensor,6
18,outside_boundary,aten.scatter_.src,4
18,outside_boundary,aten.equal.default,25
18,outside_boundary,aten.permute.default,128
18,outside_boundary,aten.fill_.Tensor,626
18,outside_boundary,aten.bitwise_not.default,4
18,C,aten.abs.default,111
18,C,aten.ne.Scalar,111
18,C,aten.eq.Tensor,117
18,C,aten.mul.Tensor,267
18,C,aten.all.default,117
18,C,aten._local_scalar_dense.default,165
18,B,aten.lift_fresh.default,4
18,B,aten.expand.default,2
18,B,aten.slice.Tensor,5
18,B,aten.select.int,1
18,B,aten.unsqueeze.default,3
18,B,aten.pow.Tensor_Tensor,1
18,B,aten.mul.Tensor,32
18,B,aten.detach.default,2
18,B,aten.view.default,3
18,B,aten.zeros.default,1
18,B,aten.scatter_add_.default,1
18,C,aten.lift_fresh.default,93
18,C,aten.expand.default,1
18,C,aten.detach.default,4
18,C,aten.gt.Tensor,20
18,C,aten.any.default,48
18,C,aten.slice.Tensor,68
18,C,aten.select.int,140
18,C,aten.lt.Tensor,3
18,C,aten.bitwise_or.Tensor,42
18,C,aten.unsqueeze.default,24
18,C,aten.ones_like.default,18
18,C,aten.stack.default,47
18,C,aten.amin.default,39
18,C,aten.full_like.default,174
18,C,aten.nextafter.default,174
18,C,aten.amax.default,39
18,C,aten.eq.Scalar,492
18,C,aten.bitwise_and.Tensor,249
18,C,aten.where.self,420
18,C,aten.zeros_like.default,138
18,C,aten.index.Tensor,60
18,C,aten.add.Tensor,96
18,C,aten.view.default,68
18,C,aten.index_put_.default,30
18,C,aten.neg.default,6
18,C,aten.cat.default,14
18,C,aten.zeros.default,3
18,C,aten.clone.default,62
18,C,aten.le.Tensor,5
18,C,aten.ge.Tensor,1
18,A,aten.detach.default,76
18,A,aten.unbind.int,4
18,A,aten.isnan.default,10
18,A,aten.any.default,15
18,A,aten.gt.Tensor,5
18,A,aten.ne.Scalar,70
18,A,aten.eq.Scalar,1504
18,A,aten.zeros_like.default,752
18,A,aten.add.Tensor,752
18,B,aten.ones_like.default,4
18,B,aten.zeros_like.default,31
18,B,aten.add.Tensor,31
18,B,aten.pow.Tensor_Scalar,27
18,C,aten.isnan.default,28
18,D,aten.zeros.default,228
18,D,aten.clone.default,18852
18,D,aten.view.default,9427
18,D,aten.isnan.default,9426
18,D,aten.any.default,14139
18,D,aten._local_scalar_dense.default,14139
18,D,aten.gt.Tensor,4713
18,D,aten.add.Tensor,2176
18,D,aten.full_like.default,6828
18,D,aten.nextafter.default,6828
18,D,aten.mul.Tensor,6036
18,D,aten.stack.default,1811
18,D,aten.min.dim,1811
18,D,aten.max.dim,1811
18,D,aten.zeros_like.default,515
18,D,aten.abs.default,2060
18,D,aten.minimum.default,515
18,D,aten.maximum.default,515
18,D,aten.le.Scalar,515
18,D,aten.ge.Scalar,515
18,D,aten.bitwise_and.Tensor,515
18,D,aten.pow.Tensor_Scalar,1634
18,D,aten.where.self,515
18,H,aten.add.Tensor,50
18,H,aten.full_like.default,90
18,H,aten.nextafter.default,90
18,H,aten.clone.default,136
18,H,aten.view.default,72
18,H,aten.isnan.default,68
18,H,aten.any.default,102
18,H,aten._local_scalar_dense.default,198
18,H,aten.gt.Tensor,34
18,H,aten.sub.Tensor,30
18,H,aten.detach.default,96
18,H,aten.lift_fresh.default,48
18,H,aten.abs.default,44
18,H,aten.ne.Scalar,44
18,H,aten.eq.Tensor,44
18,H,aten.mul.Tensor,68
18,F,aten.detach.default,112
18,F,aten._local_scalar_dense.default,128
18,G,aten.lift_fresh.default,29
18,G,aten.abs.default,128
18,G,aten.ne.Scalar,128
18,G,aten.eq.Tensor,128
18,G,aten.mul.Tensor,164
18,G,aten._local_scalar_dense.default,865
18,G,aten.all.default,150
18,G,aten.view.default,1254
18,G,aten.stack.default,188
18,G,aten.sub.Tensor,33
18,G,aten.full_like.default,97
18,G,aten.nextafter.default,97
18,G,aten.le.Tensor,27
18,G,aten.ge.Tensor,12
18,G,aten.bitwise_and.Tensor,12
18,E,aten.detach.default,288
18,E,aten._local_scalar_dense.default,2878
18,G,aten.clone.default,352
18,G,aten.isnan.default,176
18,G,aten.any.default,266
18,G,aten.gt.Tensor,88
18,G,aten.min.dim,6
18,G,aten.max.dim,6
18,G,aten.zeros_like.default,4
18,G,aten.select.int,466
18,G,aten.slice.Tensor,24
18,G,aten.amin.default,4
18,G,aten.amax.default,4
18,G,aten.add.Tensor,48
18,G,aten.zeros.default,2
18,G,aten.detach.default,884
18,E,aten.zeros_like.default,756
18,E,aten.add.Tensor,1120
18,E,aten.clone.default,3169
18,E,aten.view.default,1521
18,E,aten.eq.Scalar,10
18,E,aten.all.default,194
18,E,aten.zeros.default,232
18,E,aten.isnan.default,1498
18,E,aten.any.default,2247
18,E,aten.gt.Tensor,749
18,E,aten.mul.Tensor,1431
18,E,aten.lift_fresh.default,314
18,E,aten.abs.default,490
18,E,aten.le.Tensor,184
18,E,aten.stack.default,109
18,E,aten.min.dim,109
18,E,aten.full_like.default,878
18,E,aten.nextafter.default,878
18,E,aten.max.dim,109
18,E,aten.sub.Tensor,296
18,E,aten.ne.Scalar,291
18,E,aten.eq.Tensor,291
18,D,aten.lift_fresh.default,349
18,E,aten.equal.default,16
18,H,aten.div.Tensor,2
18,F,aten.lift_fresh.default,64
18,F,aten.clone.default,20
18,F,aten.view.default,16
18,F,aten.eq.Scalar,8
18,F,aten.all.default,8
18,F,aten.neg.default,2
18,F,aten.abs.default,78
18,F,aten.ne.Scalar,52
18,F,aten.eq.Tensor,50
18,F,aten.mul.Tensor,50
18,F,aten.sub.Tensor,38
18,F,aten.full_like.default,6
18,F,aten.nextafter.default,6
18,F,aten.zeros.default,6
18,F,aten.max.default,28
18,G,aten.le.Scalar,2
18,G,aten.ge.Scalar,2
18,G,aten.reciprocal.default,4
18,F,aten.isnan.default,8
18,F,aten.any.default,14
18,F,aten.gt.Tensor,4
18,F,aten.ones.default,2
18,H,aten.eq.Scalar,4
18,H,aten.all.default,4
18,H,aten.zeros.default,8
18,H,aten.stack.default,6
18,H,aten.min.dim,6
18,H,aten.max.dim,6
19,outside_boundary,aten.lift_fresh.default,562
19,outside_boundary,aten.clone.default,4814
19,outside_boundary,aten.view.default,767
19,outside_boundary,aten.isnan.default,202
19,outside_boundary,aten.any.default,547
19,outside_boundary,aten._local_scalar_dense.default,5526
19,outside_boundary,aten.gt.Tensor,245
19,outside_boundary,aten.eq.Scalar,196
19,outside_boundary,aten.all.default,2818
19,outside_boundary,aten.zeros_like.default,1442
19,outside_boundary,aten.add.Tensor,911
19,outside_boundary,aten.ne.Scalar,562
19,outside_boundary,aten.ones.default,148
19,outside_boundary,aten.mul.Tensor,6563
19,outside_boundary,aten.zeros.default,98
19,A,aten.zeros.default,1
19,A,aten.empty.memory_format,1
19,A,aten.empty_like.default,1
19,A,aten.select.int,34
19,A,aten.copy_.default,8
19,A,aten.stack.default,2
19,A,aten.view.default,770
19,A,aten.clone.default,819
19,A,aten.le.Tensor,3
19,A,aten.all.default,1519
19,A,aten._local_scalar_dense.default,1604
19,outside_boundary,aten.slice.Tensor,4655
19,outside_boundary,aten.select.int,6000
19,outside_boundary,aten.allclose.default,156
19,outside_boundary,aten.full_like.default,4765
19,outside_boundary,aten.le.Tensor,2397
19,outside_boundary,aten.sub.Tensor,427
19,outside_boundary,aten.nextafter.default,4436
19,outside_boundary,aten.index_select.default,840
19,outside_boundary,aten.expand.default,77
19,outside_boundary,aten.scatter_add_.default,53
19,outside_boundary,aten.ones_like.default,378
19,outside_boundary,aten.max.default,360
19,outside_boundary,aten.detach.default,1514
19,outside_boundary,aten.abs.default,1937
19,outside_boundary,aten.minimum.default,345
19,outside_boundary,aten.maximum.default,445
19,outside_boundary,aten.le.Scalar,294
19,outside_boundary,aten.ge.Scalar,467
19,outside_boundary,aten.bitwise_and.Tensor,482
19,outside_boundary,aten.pow.Tensor_Scalar,3054
19,outside_boundary,aten.stack.default,2582
19,outside_boundary,aten.min.dim,1989
19,outside_boundary,aten.max.dim,1991
19,outside_boundary,aten.where.self,1044
19,outside_boundary,aten.unsqueeze.default,382
19,outside_boundary,aten.sum.dim_IntList,470
19,outside_boundary,aten.eq.Tensor,569
19,outside_boundary,aten.arange.default,72
19,outside_boundary,aten.min.default,90
19,outside_boundary,aten.nonzero.default,96
19,outside_boundary,aten.lt.Tensor,144
19,outside_boundary,aten.unbind.int,720
19,outside_boundary,aten.cat.default,438
19,outside_boundary,aten.ge.Tensor,154
19,outside_boundary,aten.all.dim,158
19,outside_boundary,aten.count_nonzero.default,144
19,outside_boundary,aten.clamp.default,54
19,outside_boundary,aten.pow.Tensor_Tensor,162
19,outside_boundary,aten._to_copy.default,54
19,outside_boundary,aten.copy_.default,742
19,outside_boundary,aten.full.default,36
19,outside_boundary,aten.scatter_reduce_.two,36
19,outside_boundary,aten.neg.default,20
19,outside_boundary,aten.amin.default,2
19,outside_boundary,aten.amax.default,2
19,outside_boundary,aten.any.dim,6
19,outside_boundary,aten.unique_dim.default,2
19,outside_boundary,aten.rsub.Scalar,2
19,outside_boundary,aten.div.Tensor,6
19,outside_boundary,aten.scatter_.src,4
19,outside_boundary,aten.equal.default,25
19,outside_boundary,aten.permute.default,128
19,outside_boundary,aten.fill_.Tensor,626
19,outside_boundary,aten.bitwise_not.default,4
19,C,aten.abs.default,111
19,C,aten.ne.Scalar,111
19,C,aten.eq.Tensor,117
