step,category,operation,calls
16,D,aten.stack.default,5910
16,D,aten.min.dim,5910
16,D,aten.max.dim,5910
16,D,aten.zeros_like.default,1822
16,D,aten.abs.default,7288
16,D,aten.minimum.default,1822
16,D,aten.maximum.default,1822
16,D,aten.le.Scalar,1822
16,D,aten.ge.Scalar,1822
16,D,aten.bitwise_and.Tensor,1822
16,D,aten.pow.Tensor_Scalar,5902
16,D,aten.where.self,1822
16,H,aten.add.Tensor,50
16,H,aten.full_like.default,90
16,H,aten.nextafter.default,90
16,H,aten.clone.default,136
16,H,aten.view.default,72
16,H,aten.isnan.default,68
16,H,aten.any.default,102
16,H,aten._local_scalar_dense.default,198
16,H,aten.gt.Tensor,34
16,H,aten.sub.Tensor,30
16,H,aten.detach.default,96
16,H,aten.lift_fresh.default,48
16,H,aten.abs.default,44
16,H,aten.ne.Scalar,44
16,H,aten.eq.Tensor,44
16,H,aten.mul.Tensor,68
16,F,aten.detach.default,148
16,F,aten._local_scalar_dense.default,164
16,G,aten.lift_fresh.default,29
16,G,aten.abs.default,158
16,G,aten.ne.Scalar,158
16,G,aten.eq.Tensor,158
16,G,aten.mul.Tensor,194
16,G,aten._local_scalar_dense.default,823
16,G,aten.all.default,180
16,G,aten.view.default,1118
16,G,aten.stack.default,172
16,G,aten.sub.Tensor,33
16,G,aten.full_like.default,93
16,G,aten.nextafter.default,93
16,G,aten.le.Tensor,27
16,G,aten.ge.Tensor,12
16,G,aten.bitwise_and.Tensor,12
16,E,aten.detach.default,760
16,E,aten._local_scalar_dense.default,6122
16,G,aten.clone.default,320
16,G,aten.isnan.default,160
16,G,aten.any.default,242
16,G,aten.gt.Tensor,80
16,G,aten.min.dim,6
16,G,aten.max.dim,6
16,G,aten.zeros_like.default,4
16,G,aten.select.int,414
16,G,aten.slice.Tensor,24
16,G,aten.amin.default,4
16,G,aten.amax.default,4
16,G,aten.add.Tensor,44
16,G,aten.zeros.default,2
16,G,aten.detach.default,788
16,E,aten.zeros_like.default,2788
16,E,aten.add.Tensor,3604
16,E,aten.clone.default,5905
16,E,aten.view.default,2834
16,E,aten.eq.Scalar,24
16,E,aten.all.default,794
16,E,aten.zeros.default,414
16,E,aten.isnan.default,2768
16,E,aten.any.default,4152
16,E,aten.gt.Tensor,1384
16,E,aten.mul.Tensor,4262
16,E,aten.lift_fresh.default,846
16,E,aten.abs.default,1608
16,E,aten.le.Tensor,770
16,E,aten.stack.default,204
16,E,aten.min.dim,204
16,E,aten.full_like.default,1860
16,E,aten.nextafter.default,1860
16,E,aten.max.dim,204
16,E,aten.sub.Tensor,636
16,E,aten.ne.Scalar,794
16,E,aten.eq.Tensor,794
16,D,aten.lift_fresh.default,860
16,E,aten.equal.default,72
16,H,aten.div.Tensor,2
16,F,aten.lift_fresh.default,82
16,F,aten.clone.default,20
16,F,aten.view.default,16
16,F,aten.eq.Scalar,8
16,F,aten.all.default,8
16,F,aten.neg.default,2
16,F,aten.abs.default,114
16,F,aten.ne.Scalar,70
16,F,aten.eq.Tensor,68
16,F,aten.mul.Tensor,68
16,F,aten.sub.Tensor,56
16,F,aten.full_like.default,6
16,F,aten.nextafter.default,6
16,F,aten.zeros.default,6
16,F,aten.max.default,46
16,G,aten.le.Scalar,2
16,G,aten.ge.Scalar,2
16,G,aten.reciprocal.default,4
16,F,aten.isnan.default,8
16,F,aten.any.default,14
16,F,aten.gt.Tensor,4
16,F,aten.ones.default,2
16,H,aten.eq.Scalar,4
16,H,aten.all.default,4
16,H,aten.zeros.default,8
16,H,aten.stack.default,6
16,H,aten.min.dim,6
16,H,aten.max.dim,6
17,outside_boundary,aten.lift_fresh.default,528
17,outside_boundary,aten.clone.default,10437
17,outside_boundary,aten.view.default,1564
17,outside_boundary,aten.isnan.default,594
17,outside_boundary,aten.any.default,1404
17,outside_boundary,aten._local_scalar_dense.default,11819
17,outside_boundary,aten.gt.Tensor,612
17,outside_boundary,aten.eq.Scalar,337
17,outside_boundary,aten.all.default,5753
17,outside_boundary,aten.zeros_like.default,1845
17,outside_boundary,aten.add.Tensor,1968
17,outside_boundary,aten.ne.Scalar,1100
17,outside_boundary,aten.ones.default,317
17,outside_boundary,aten.mul.Tensor,7445
17,outside_boundary,aten.zeros.default,133
17,A,aten.zeros.default,1
17,A,aten.empty.memory_format,1
17,A,aten.empty_like.default,1
17,A,aten.select.int,34
17,A,aten.copy_.default,8
17,A,aten.stack.default,2
17,A,aten.view.default,2410
17,A,aten.clone.default,2508
17,A,aten.le.Tensor,3
17,A,aten.all.default,4799
17,A,aten._local_scalar_dense.default,4982
17,outside_boundary,aten.slice.Tensor,5783
17,outside_boundary,aten.select.int,7456
17,outside_boundary,aten.allclose.default,418
17,outside_boundary,aten.full_like.default,5460
17,outside_boundary,aten.le.Tensor,4973
17,outside_boundary,aten.index_select.default,1740
17,outside_boundary,aten.expand.default,168
17,outside_boundary,aten.scatter_add_.default,93
17,outside_boundary,aten.ones_like.default,756
17,outside_boundary,aten.max.default,756
17,outside_boundary,aten.detach.default,3034
17,outside_boundary,aten.abs.default,3905
17,outside_boundary,aten.minimum.default,715
17,outside_boundary,aten.maximum.default,935
17,outside_boundary,aten.le.Scalar,617
17,outside_boundary,aten.ge.Scalar,983
17,outside_boundary,aten.bitwise_and.Tensor,983
17,outside_boundary,aten.pow.Tensor_Scalar,9926
17,outside_boundary,aten.stack.default,4772
17,outside_boundary,aten.min.dim,3512
17,outside_boundary,aten.max.dim,3512
17,outside_boundary,aten.where.self,3013
17,outside_boundary,aten.nextafter.default,5449
17,outside_boundary,aten.unsqueeze.default,578
17,outside_boundary,aten.sum.dim_IntList,735
17,outside_boundary,aten.sub.Tensor,766
17,outside_boundary,aten.eq.Tensor,1132
17,outside_boundary,aten.arange.default,147
17,outside_boundary,aten.min.default,189
17,outside_boundary,aten.nonzero.default,189
17,outside_boundary,aten.lt.Tensor,315
17,outside_boundary,aten.unbind.int,1556
17,outside_boundary,aten.cat.default,584
17,outside_boundary,aten.ge.Tensor,324
17,outside_boundary,aten.all.dim,333
17,outside_boundary,aten.count_nonzero.default,315
17,outside_boundary,aten.clamp.default,126
17,outside_boundary,aten.pow.Tensor_Tensor,378
17,outside_boundary,aten._to_copy.default,126
17,outside_boundary,aten.copy_.default,331
17,outside_boundary,aten.full.default,84
17,outside_boundary,aten.scatter_reduce_.two,84
17,outside_boundary,aten.empty.memory_format,92
17,outside_boundary,aten.set_.source_Storage,92
17,outside_boundary,aten.new_empty.default,46
17,outside_boundary,aten.set_.source_Storage_storage_offset,46
17,outside_boundary,aten.div.Tensor,7
17,outside_boundary,aten.bitwise_not.default,7
17,C,aten.abs.default,157
17,C,aten.ne.Scalar,157
17,C,aten.eq.Tensor,163
17,C,aten.mul.Tensor,405
17,C,aten.all.default,163
17,C,aten._local_scalar_dense.default,253
17,B,aten.lift_fresh.default,4
17,B,aten.expand.default,2
17,B,aten.slice.Tensor,5
17,B,aten.select.int,1
17,B,aten.unsqueeze.default,3
17,B,aten.pow.Tensor_Tensor,1
17,B,aten.mul.Tensor,81
17,B,aten.detach.default,2
17,B,aten.view.default,3
17,B,aten.zeros.default,1
17,B,aten.scatter_add_.default,1
17,C,aten.lift_fresh.default,129
17,C,aten.expand.default,1
17,C,aten.detach.default,4
17,C,aten.gt.Tensor,34
17,C,aten.any.default,90
17,C,aten.slice.Tensor,68
17,C,aten.select.int,278
17,C,aten.lt.Tensor,3
17,C,aten.bitwise_or.Tensor,65
17,C,aten.unsqueeze.default,24
17,C,aten.ones_like.default,18
17,C,aten.stack.default,70
17,C,aten.amin.default,62
17,C,aten.full_like.default,286
17,C,aten.nextafter.default,286
17,C,aten.amax.default,62
17,C,aten.eq.Scalar,808
17,C,aten.bitwise_and.Tensor,407
17,C,aten.where.self,690
17,C,aten.zeros_like.default,247
17,C,aten.index.Tensor,84
17,C,aten.add.Tensor,162
17,C,aten.view.default,108
17,C,aten.index_put_.default,42
17,C,aten.neg.default,6
17,C,aten.cat.default,14
17,C,aten.zeros.default,3
17,C,aten.clone.default,118
17,C,aten.le.Tensor,5
17,C,aten.ge.Tensor,1
17,A,aten.detach.default,174
17,A,aten.unbind.int,4
17,A,aten.isnan.default,10
17,A,aten.any.default,15
17,A,aten.gt.Tensor,5
17,A,aten.ne.Scalar,168
17,A,aten.eq.Scalar,4796
17,A,aten.zeros_like.default,2398
17,A,aten.add.Tensor,2398
17,B,aten.ones_like.default,4
17,B,aten.zeros_like.default,80
17,B,aten.add.Tensor,80
17,B,aten.pow.Tensor_Scalar,76
17,C,aten.isnan.default,56
17,D,aten.zeros.default,528
17,D,aten.clone.default,62232
17,D,aten.view.default,31130
17,D,aten.isnan.default,31116
17,D,aten.any.default,46674
17,D,aten._local_scalar_dense.default,46674
17,D,aten.gt.Tensor,15558
17,D,aten.add.Tensor,6776
17,D,aten.full_like.default,23156
17,D,aten.nextafter.default,23156
17,D,aten.mul.Tensor,20112
17,D,aten.stack.default,6306
17,D,aten.min.dim,6306
17,D,aten.max.dim,6306
17,D,aten.zeros_like.default,1884
17,D,aten.abs.default,7536
17,D,aten.minimum.default,1884
17,D,aten.maximum.default,1884
17,D,aten.le.Scalar,1884
17,D,aten.ge.Scalar,1884
17,D,aten.bitwise_and.Tensor,1884
17,D,aten.pow.Tensor_Scalar,6324
17,D,aten.where.self,1884
17,H,aten.add.Tensor,50
17,H,aten.full_like.default,90
17,H,aten.nextafter.default,90
17,H,aten.clone.default,136
17,H,aten.view.default,72
17,H,aten.isnan.default,68
17,H,aten.any.default,102
17,H,aten._local_scalar_dense.default,198
17,H,aten.gt.Tensor,34
17,H,aten.sub.Tensor,30
17,H,aten.detach.default,96
17,H,aten.lift_fresh.default,48
17,H,aten.abs.default,44
17,H,aten.ne.Scalar,44
17,H,aten.eq.Tensor,44
17,H,aten.mul.Tensor,68
17,F,aten.detach.default,152
17,F,aten._local_scalar_dense.default,168
17,G,aten.lift_fresh.default,29
17,G,aten.abs.default,160
17,G,aten.ne.Scalar,160
17,G,aten.eq.Tensor,160
17,G,aten.mul.Tensor,196
17,G,aten._local_scalar_dense.default,861
17,G,aten.all.default,182
17,G,aten.view.default,1186
17,G,aten.stack.default,180
17,G,aten.sub.Tensor,33
17,G,aten.full_like.default,95
17,G,aten.nextafter.default,95
17,G,aten.le.Tensor,27
17,G,aten.ge.Tensor,12
17,G,aten.bitwise_and.Tensor,12
17,E,aten.detach.default,760
17,E,aten._local_scalar_dense.default,6284
17,G,aten.clone.default,336
17,G,aten.isnan.default,168
17,G,aten.any.default,254
17,G,aten.gt.Tensor,84
17,G,aten.min.dim,6
17,G,aten.max.dim,6
17,G,aten.zeros_like.default,4
17,G,aten.select.int,440
17,G,aten.slice.Tensor,24
17,G,aten.amin.default,4
17,G,aten.amax.default,4
17,G,aten.add.Tensor,46
17,G,aten.zeros.default,2
17,G,aten.detach.default,836
17,E,aten.zeros_like.default,3010
17,E,aten.add.Tensor,3838
17,E,aten.clone.default,6108
17,E,aten.view.default,2926
17,E,aten.eq.Scalar,24
17,E,aten.all.default,818
17,E,aten.zeros.default,430
17,E,aten.isnan.default,2860
17,E,aten.any.default,4290
17,E,aten.gt.Tensor,1430
17,E,aten.mul.Tensor,4500
17,E,aten.lift_fresh.default,846
17,E,aten.abs.default,1632
17,E,aten.le.Tensor,794
17,E,aten.stack.default,210
17,E,aten.min.dim,210
17,E,aten.full_like.default,1896
17,E,aten.nextafter.default,1896
17,E,aten.max.dim,210
17,E,aten.sub.Tensor,648
17,E,aten.ne.Scalar,794
17,E,aten.eq.Tensor,794
17,D,aten.lift_fresh.default,914
17,E,aten.equal.default,72
17,H,aten.div.Tensor,2
17,F,aten.lift_fresh.default,84
17,F,aten.clone.default,20
17,F,aten.view.default,16
17,F,aten.eq.Scalar,8
17,F,aten.all.default,8
17,F,aten.neg.default,2
17,F,aten.abs.default,118
17,F,aten.ne.Scalar,72
17,F,aten.eq.Tensor,70
17,F,aten.mul.Tensor,70
17,F,aten.sub.Tensor,58
17,F,aten.full_like.default,6
17,F,aten.nextafter.default,6
17,F,aten.zeros.default,6
17,F,aten.max.default,48
17,G,aten.le.Scalar,2
17,G,aten.ge.Scalar,2
17,G,aten.reciprocal.default,4
17,F,aten.isnan.default,8
17,F,aten.any.default,14
17,F,aten.gt.Tensor,4
17,F,aten.ones.default,2
17,H,aten.eq.Scalar,4
17,H,aten.all.default,4
17,H,aten.zeros.default,8
17,H,aten.stack.default,6
17,H,aten.min.dim,6
17,H,aten.max.dim,6
18,outside_boundary,aten.lift_fresh.default,528
18,outside_boundary,aten.clone.default,10437
18,outside_boundary,aten.view.default,1564
18,outside_boundary,aten.isnan.default,594
18,outside_boundary,aten.any.default,1404
18,outside_boundary,aten._local_scalar_dense.default,11819
18,outside_boundary,aten.gt.Tensor,612
18,outside_boundary,aten.eq.Scalar,337
18,outside_boundary,aten.all.default,5753
18,outside_boundary,aten.zeros_like.default,1845
18,outside_boundary,aten.add.Tensor,1968
18,outside_boundary,aten.ne.Scalar,1100
18,outside_boundary,aten.ones.default,317
18,outside_boundary,aten.mul.Tensor,7445
18,outside_boundary,aten.zeros.default,133
18,A,aten.zeros.default,1
18,A,aten.empty.memory_format,1
18,A,aten.empty_like.default,1
18,A,aten.select.int,34
18,A,aten.copy_.default,8
18,A,aten.stack.default,2
18,A,aten.view.default,2524
18,A,aten.clone.default,2622
18,A,aten.le.Tensor,3
18,A,aten.all.default,5027
18,A,aten._local_scalar_dense.default,5210
18,outside_boundary,aten.slice.Tensor,5783
18,outside_boundary,aten.select.int,7456
18,outside_boundary,aten.allclose.default,418
18,outside_boundary,aten.full_like.default,5460
18,outside_boundary,aten.le.Tensor,4973
18,outside_boundary,aten.index_select.default,1740
18,outside_boundary,aten.expand.default,168
18,outside_boundary,aten.scatter_add_.default,93
18,outside_boundary,aten.ones_like.default,756
18,outside_boundary,aten.max.default,756
18,outside_boundary,aten.detach.default,3034
18,outside_boundary,aten.abs.default,3905
18,outside_boundary,aten.minimum.default,715
18,outside_boundary,aten.maximum.default,935
18,outside_boundary,aten.le.Scalar,617
18,outside_boundary,aten.ge.Scalar,983
18,outside_boundary,aten.bitwise_and.Tensor,983
18,outside_boundary,aten.pow.Tensor_Scalar,9926
18,outside_boundary,aten.stack.default,4772
18,outside_boundary,aten.min.dim,3512
18,outside_boundary,aten.max.dim,3512
18,outside_boundary,aten.where.self,3013
18,outside_boundary,aten.nextafter.default,5449
18,outside_boundary,aten.unsqueeze.default,578
18,outside_boundary,aten.sum.dim_IntList,735
18,outside_boundary,aten.sub.Tensor,766
18,outside_boundary,aten.eq.Tensor,1132
18,outside_boundary,aten.arange.default,147
18,outside_boundary,aten.min.default,189
18,outside_boundary,aten.nonzero.default,189
18,outside_boundary,aten.lt.Tensor,315
18,outside_boundary,aten.unbind.int,1556
18,outside_boundary,aten.cat.default,584
18,outside_boundary,aten.ge.Tensor,324
18,outside_boundary,aten.all.dim,333
18,outside_boundary,aten.count_nonzero.default,315
18,outside_boundary,aten.clamp.default,126
18,outside_boundary,aten.pow.Tensor_Tensor,378
18,outside_boundary,aten._to_copy.default,126
18,outside_boundary,aten.copy_.default,331
18,outside_boundary,aten.full.default,84
18,outside_boundary,aten.scatter_reduce_.two,84
18,outside_boundary,aten.empty.memory_format,92
18,outside_boundary,aten.set_.source_Storage,92
18,outside_boundary,aten.new_empty.default,46
18,outside_boundary,aten.set_.source_Storage_storage_offset,46
18,outside_boundary,aten.div.Tensor,7
18,outside_boundary,aten.bitwise_not.default,7
18,C,aten.abs.default,157
18,C,aten.ne.Scalar,157
18,C,aten.eq.Tensor,163
18,C,aten.mul.Tensor,405
18,C,aten.all.default,163
18,C,aten._local_scalar_dense.default,253
18,B,aten.lift_fresh.default,4
18,B,aten.expand.default,2
18,B,aten.slice.Tensor,5
18,B,aten.select.int,1
18,B,aten.unsqueeze.default,3
18,B,aten.pow.Tensor_Tensor,1
18,B,aten.mul.Tensor,81
18,B,aten.detach.default,2
18,B,aten.view.default,3
18,B,aten.zeros.default,1
18,B,aten.scatter_add_.default,1
18,C,aten.lift_fresh.default,129
18,C,aten.expand.default,1
18,C,aten.detach.default,4
18,C,aten.gt.Tensor,34
18,C,aten.any.default,90
18,C,aten.slice.Tensor,68
18,C,aten.select.int,278
18,C,aten.lt.Tensor,3
18,C,aten.bitwise_or.Tensor,65
18,C,aten.unsqueeze.default,24
18,C,aten.ones_like.default,18
18,C,aten.stack.default,70
18,C,aten.amin.default,62
18,C,aten.full_like.default,286
18,C,aten.nextafter.default,286
18,C,aten.amax.default,62
18,C,aten.eq.Scalar,808
18,C,aten.bitwise_and.Tensor,407
18,C,aten.where.self,690
18,C,aten.zeros_like.default,247
18,C,aten.index.Tensor,84
18,C,aten.add.Tensor,162
18,C,aten.view.default,108
18,C,aten.index_put_.default,42
18,C,aten.neg.default,6
18,C,aten.cat.default,14
18,C,aten.zeros.default,3
18,C,aten.clone.default,118
18,C,aten.le.Tensor,5
18,C,aten.ge.Tensor,1
18,A,aten.detach.default,174
18,A,aten.unbind.int,4
18,A,aten.isnan.default,10
18,A,aten.any.default,15
18,A,aten.gt.Tensor,5
18,A,aten.ne.Scalar,168
18,A,aten.eq.Scalar,5024
18,A,aten.zeros_like.default,2512
18,A,aten.add.Tensor,2512
18,B,aten.ones_like.default,4
18,B,aten.zeros_like.default,80
18,B,aten.add.Tensor,80
18,B,aten.pow.Tensor_Scalar,76
18,C,aten.isnan.default,56
18,D,aten.zeros.default,524
18,D,aten.clone.default,66072
18,D,aten.view.default,33050
18,D,aten.isnan.default,33036
18,D,aten.any.default,49554
18,D,aten._local_scalar_dense.default,49554
18,D,aten.gt.Tensor,16518
18,D,aten.add.Tensor,7208
18,D,aten.full_like.default,24568
18,D,aten.nextafter.default,24568
18,D,aten.mul.Tensor,21240
18,D,aten.stack.default,6664
18,D,aten.min.dim,6664
18,D,aten.max.dim,6664
18,D,aten.zeros_like.default,2016
18,D,aten.abs.default,8064
18,D,aten.minimum.default,2016
18,D,aten.maximum.default,2016
18,D,aten.le.Scalar,2016
18,D,aten.ge.Scalar,2016
18,D,aten.bitwise_and.Tensor,2016
18,D,aten.pow.Tensor_Scalar,6740
18,D,aten.where.self,2016
18,H,aten.add.Tensor,50
18,H,aten.full_like.default,90
18,H,aten.nextafter.default,90
18,H,aten.clone.default,136
18,H,aten.view.default,72
18,H,aten.isnan.default,68
18,H,aten.any.default,102
18,H,aten._local_scalar_dense.default,198
18,H,aten.gt.Tensor,34
18,H,aten.sub.Tensor,30
18,H,aten.detach.default,96
18,H,aten.lift_fresh.default,48
18,H,aten.abs.default,44
18,H,aten.ne.Scalar,44
18,H,aten.eq.Tensor,44
18,H,aten.mul.Tensor,68
18,F,aten.detach.default,152
18,F,aten._local_scalar_dense.default,168
18,G,aten.lift_fresh.default,29
18,G,aten.abs.default,162
18,G,aten.ne.Scalar,162
18,G,aten.eq.Tensor,162
18,G,aten.mul.Tensor,198
18,G,aten._local_scalar_dense.default,899
18,G,aten.all.default,184
18,G,aten.view.default,1254
18,G,aten.stack.default,188
18,G,aten.sub.Tensor,33
18,G,aten.full_like.default,97
18,G,aten.nextafter.default,97
18,G,aten.le.Tensor,27
18,G,aten.ge.Tensor,12
18,G,aten.bitwise_and.Tensor,12
18,E,aten.detach.default,760
18,E,aten._local_scalar_dense.default,6396
18,G,aten.clone.default,352
18,G,aten.isnan.default,176
18,G,aten.any.default,266
18,G,aten.gt.Tensor,88
18,G,aten.min.dim,6
18,G,aten.max.dim,6
18,G,aten.zeros_like.default,4
18,G,aten.select.int,466
18,G,aten.slice.Tensor,24
18,G,aten.amin.default,4
18,G,aten.amax.default,4
18,G,aten.add.Tensor,48
18,G,aten.zeros.default,2
18,G,aten.detach.default,884
18,E,aten.zeros_like.default,3558
18,E,aten.add.Tensor,4394
18,E,aten.clone.default,6236
18,E,aten.view.default,2982
18,E,aten.eq.Scalar,24
18,E,aten.all.default,846
18,E,aten.zeros.default,448
18,E,aten.isnan.default,2916
18,E,aten.any.default,4374
18,E,aten.gt.Tensor,1458
18,E,aten.mul.Tensor,5056
18,E,aten.lift_fresh.default,846
18,E,aten.abs.default,1660
18,E,aten.le.Tensor,822
18,E,aten.stack.default,214
18,E,aten.min.dim,214
18,E,aten.full_like.default,1916
18,E,aten.nextafter.default,1916
18,E,aten.max.dim,214
18,E,aten.sub.Tensor,652
18,E,aten.ne.Scalar,794
18,E,aten.eq.Tensor,794
18,D,aten.lift_fresh.default,998
18,E,aten.equal.default,72
18,H,aten.div.Tensor,2
18,F,aten.lift_fresh.default,84
18,F,aten.clone.default,20
18,F,aten.view.default,16
18,F,aten.eq.Scalar,8
18,F,aten.all.default,8
18,F,aten.neg.default,2
18,F,aten.abs.default,118
18,F,aten.ne.Scalar,72
18,F,aten.eq.Tensor,70
18,F,aten.mul.Tensor,70
18,F,aten.sub.Tensor,58
18,F,aten.full_like.default,6
18,F,aten.nextafter.default,6
18,F,aten.zeros.default,6
18,F,aten.max.default,48
18,G,aten.le.Scalar,2
18,G,aten.ge.Scalar,2
18,G,aten.reciprocal.default,4
18,F,aten.isnan.default,8
18,F,aten.any.default,14
18,F,aten.gt.Tensor,4
18,F,aten.ones.default,2
18,H,aten.eq.Scalar,4
18,H,aten.all.default,4
18,H,aten.zeros.default,8
18,H,aten.stack.default,6
18,H,aten.min.dim,6
18,H,aten.max.dim,6
19,outside_boundary,aten.lift_fresh.default,528
19,outside_boundary,aten.clone.default,10437
19,outside_boundary,aten.view.default,1564
19,outside_boundary,aten.isnan.default,594
19,outside_boundary,aten.any.default,1404
19,outside_boundary,aten._local_scalar_dense.default,11819
19,outside_boundary,aten.gt.Tensor,612
19,outside_boundary,aten.eq.Scalar,337
19,outside_boundary,aten.all.default,5753
19,outside_boundary,aten.zeros_like.default,1845
19,outside_boundary,aten.add.Tensor,1968
19,outside_boundary,aten.ne.Scalar,1100
19,outside_boundary,aten.ones.default,317
19,outside_boundary,aten.mul.Tensor,7445
19,outside_boundary,aten.zeros.default,133
19,A,aten.zeros.default,1
19,A,aten.empty.memory_format,1
19,A,aten.empty_like.default,1
19,A,aten.select.int,34
19,A,aten.copy_.default,8
19,A,aten.stack.default,2
19,A,aten.view.default,2540
19,A,aten.clone.default,2638
19,A,aten.le.Tensor,3
19,A,aten.all.default,5059
19,A,aten._local_scalar_dense.default,5242
19,outside_boundary,aten.slice.Tensor,5783
19,outside_boundary,aten.select.int,7456
19,outside_boundary,aten.allclose.default,418
19,outside_boundary,aten.full_like.default,5460
19,outside_boundary,aten.le.Tensor,4973
19,outside_boundary,aten.index_select.default,1740
19,outside_boundary,aten.expand.default,168
19,outside_boundary,aten.scatter_add_.default,93
19,outside_boundary,aten.ones_like.default,756
19,outside_boundary,aten.max.default,756
19,outside_boundary,aten.detach.default,3034
19,outside_boundary,aten.abs.default,3905
19,outside_boundary,aten.minimum.default,715
19,outside_boundary,aten.maximum.default,935
19,outside_boundary,aten.le.Scalar,617
19,outside_boundary,aten.ge.Scalar,983
19,outside_boundary,aten.bitwise_and.Tensor,983
19,outside_boundary,aten.pow.Tensor_Scalar,9926
19,outside_boundary,aten.stack.default,4772
19,outside_boundary,aten.min.dim,3512
19,outside_boundary,aten.max.dim,3512
19,outside_boundary,aten.where.self,3013
19,outside_boundary,aten.nextafter.default,5449
19,outside_boundary,aten.unsqueeze.default,578
19,outside_boundary,aten.sum.dim_IntList,735
19,outside_boundary,aten.sub.Tensor,766
19,outside_boundary,aten.eq.Tensor,1132
19,outside_boundary,aten.arange.default,147
19,outside_boundary,aten.min.default,189
19,outside_boundary,aten.nonzero.default,189
19,outside_boundary,aten.lt.Tensor,315
19,outside_boundary,aten.unbind.int,1556
19,outside_boundary,aten.cat.default,584
19,outside_boundary,aten.ge.Tensor,324
19,outside_boundary,aten.all.dim,333
19,outside_boundary,aten.count_nonzero.default,315
19,outside_boundary,aten.clamp.default,126
19,outside_boundary,aten.pow.Tensor_Tensor,378
19,outside_boundary,aten._to_copy.default,126
19,outside_boundary,aten.copy_.default,331
19,outside_boundary,aten.full.default,84
19,outside_boundary,aten.scatter_reduce_.two,84
19,outside_boundary,aten.empty.memory_format,92
19,outside_boundary,aten.set_.source_Storage,92
19,outside_boundary,aten.new_empty.default,46
19,outside_boundary,aten.set_.source_Storage_storage_offset,46
19,outside_boundary,aten.div.Tensor,7
19,outside_boundary,aten.bitwise_not.default,7
19,C,aten.abs.default,157
19,C,aten.ne.Scalar,157
19,C,aten.eq.Tensor,163
19,C,aten.mul.Tensor,405
19,C,aten.all.default,163
19,C,aten._local_scalar_dense.default,253
19,B,aten.lift_fresh.default,4
19,B,aten.expand.default,2
19,B,aten.slice.Tensor,5
19,B,aten.select.int,1
19,B,aten.unsqueeze.default,3
19,B,aten.pow.Tensor_Tensor,1
19,B,aten.mul.Tensor,81
19,B,aten.detach.default,2
19,B,aten.view.default,3
19,B,aten.zeros.default,1
19,B,aten.scatter_add_.default,1
19,C,aten.lift_fresh.default,129
19,C,aten.expand.default,1
19,C,aten.detach.default,4
19,C,aten.gt.Tensor,34
19,C,aten.any.default,90
19,C,aten.slice.Tensor,68
19,C,aten.select.int,278
19,C,aten.lt.Tensor,3
19,C,aten.bitwise_or.Tensor,65
19,C,aten.unsqueeze.default,24
19,C,aten.ones_like.default,18
19,C,aten.stack.default,70
19,C,aten.amin.default,62
19,C,aten.full_like.default,286
19,C,aten.nextafter.default,286
19,C,aten.amax.default,62
19,C,aten.eq.Scalar,808
19,C,aten.bitwise_and.Tensor,407
19,C,aten.where.self,690
19,C,aten.zeros_like.default,247
19,C,aten.index.Tensor,84
19,C,aten.add.Tensor,162
19,C,aten.view.default,108
19,C,aten.index_put_.default,42
19,C,aten.neg.default,6
19,C,aten.cat.default,14
19,C,aten.zeros.default,3
19,C,aten.clone.default,118
19,C,aten.le.Tensor,5
19,C,aten.ge.Tensor,1
19,A,aten.detach.default,174
19,A,aten.unbind.int,4
19,A,aten.isnan.default,10
19,A,aten.any.default,15
19,A,aten.gt.Tensor,5
19,A,aten.ne.Scalar,168
19,A,aten.eq.Scalar,5056
19,A,aten.zeros_like.default,2528
19,A,aten.add.Tensor,2528
19,B,aten.ones_like.default,4
19,B,aten.zeros_like.default,80
19,B,aten.add.Tensor,80
19,B,aten.pow.Tensor_Scalar,76
19,C,aten.isnan.default,56
19,D,aten.zeros.default,532
19,D,aten.clone.default,66592
19,D,aten.view.default,33310
19,D,aten.isnan.default,33296
19,D,aten.any.default,49944
19,D,aten._local_scalar_dense.default,49944
19,D,aten.gt.Tensor,16648
19,D,aten.add.Tensor,7260
19,D,aten.full_like.default,24760
19,D,aten.nextafter.default,24760
19,D,aten.mul.Tensor,21400
19,D,aten.stack.default,6694
19,D,aten.min.dim,6694
19,D,aten.max.dim,6694
19,D,aten.zeros_like.default,2056
19,D,aten.abs.default,8224
19,D,aten.minimum.default,2056
19,D,aten.maximum.default,2056
19,D,aten.le.Scalar,2056
19,D,aten.ge.Scalar,2056
19,D,aten.bitwise_and.Tensor,2056
19,D,aten.pow.Tensor_Scalar,6800
19,D,aten.where.self,2056
19,H,aten.add.Tensor,50
19,H,aten.full_like.default,90
19,H,aten.nextafter.default,90
19,H,aten.clone.default,136
19,H,aten.view.default,72
19,H,aten.isnan.default,68
19,H,aten.any.default,102
19,H,aten._local_scalar_dense.default,198
19,H,aten.gt.Tensor,34
19,H,aten.sub.Tensor,30
19,H,aten.detach.default,96
19,H,aten.lift_fresh.default,48
19,H,aten.abs.default,44
19,H,aten.ne.Scalar,44
19,H,aten.eq.Tensor,44
19,H,aten.mul.Tensor,68
19,F,aten.detach.default,156
19,F,aten._local_scalar_dense.default,172
19,G,aten.lift_fresh.default,29
19,G,aten.abs.default,162
19,G,aten.ne.Scalar,162
