run_id,segment_index,t_lo,t_hi,h,endpoint_box_width_sum,inserted_endpoint_width_sum,reset_width_sum,normalized_reset_width_sum,insertion_truncation_width,insertion_cutoff_width,composed_poly_range_width,output_remainder_width,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion
flowstar_style_o4_target_cutoff_insert,182,6.2141871430296804,6.2249226526784884,0.01073550964880768,2.2869379542266115,2.2259679522991749,2.2852953967074154,2.2852953967074159,1.2335040476732805e-05,9.8813129168249309e-324,0.25382364883883268,1.9721443034603414,0.44242772524215818,0.70021997311154804,0.19019767525575418,2.3526754655224056,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,183,6.2249226526784884,6.2329742849150938,0.0080516322366057606,2.3294076592070714,2.2686306903617597,2.3279807823895093,2.3279807823895098,9.3483757721657499e-06,9.8813129168249309e-324,0.25384788618850429,2.0147828041732554,0.44807017403185462,0.71592021716289855,0.20920766956314288,2.3693189041560951,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,184,6.2329742849150938,6.239013009092548,0.0060387241774543209,2.3622809420730699,2.3017515314087404,2.3610991434228552,2.3610991434228552,7.0519578241302668e-06,9.8813129168249309e-324,0.25377565927612161,2.0479758721326187,0.45239199884096132,0.72815757287046479,0.22355272458868727,2.3816854493560644,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,185,6.239013009092548,6.2480710953587293,0.0090580862661814813,2.4143979709330665,2.3531174617807329,2.4124240805808266,2.412424080580827,1.0677763680229241e-05,9.8813129168249309e-324,0.25351587314468282,2.0996015886360495,0.45899034402028455,0.74722169627012724,0.24520951009913194,2.4000287644367369,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,186,6.2480710953587293,6.2548646600583657,0.0067935646996361114,2.4540595155646407,2.3931833429958811,2.4524325055445981,2.4524325055445986,8.0282853615232313e-06,9.8813129168249309e-324,0.25319711001071382,2.1399862329851667,0.46406247117008981,0.7621537816022077,0.26156047803637944,2.4136082360965641,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,187,6.2548646600583657,6.2599598335830926,0.0050951735247270835,2.4846322301675019,2.4241385851836528,2.4833291667777981,2.4833291667777986,6.0242564485683011e-06,9.8813129168249309e-324,0.25288621627375879,2.1712523689098941,0.46793939428223613,0.77372518910666166,0.2738839411364441,2.4236841874512782,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,188,6.2599598335830926,6.2676025938701834,0.0076427602870906258,2.533085454577308,2.4719081118549289,2.5309811687347383,2.5309811687347388,9.0983618150932889e-06,9.8813129168249309e-324,0.25230145328128639,2.2196066585736416,0.47384698597353236,0.79164359839383536,0.29246476516212844,2.4386103619266541,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,189,6.2676025938701834,6.2733346640855014,0.0057320702153179689,2.5696125963926404,2.5089639297053812,2.5679279974637939,2.5679279974637943,6.8321978490116185e-06,9.8813129168249309e-324,0.25176694585866954,2.2571969838467116,0.47837661192704961,0.80558738680484587,0.30647474973607314,2.4496471205179602,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,190,6.2733346640855014,6.2819327694084786,0.0085981053229769525,2.6278404368817263,2.5663562488961582,2.6251165479823317,2.6251165479823322,1.0311893175186696e-05,9.8813129168249309e-324,0.25080392201573748,2.3155523268804203,0.48529460658172602,0.82726366740943835,0.32760731285263534,2.4659289051236533,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,191,6.2819327694084786,6.2883813484007112,0.0064485789922327143,2.6718402105799361,2.6110795421416095,2.6696588853632637,2.6696588853632637,7.7296416021923481e-06,9.8813129168249309e-324,0.24995068464912973,2.3611288574924796,0.49061737854698639,0.84421206413464378,0.34354779074288155,2.4779099947987762,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,192,6.2883813484007112,6.2932177826448861,0.0048364342441745353,2.7057486134534372,2.6456075068523202,2.7040349389596017,2.7040349389596021,5.7879720124132276e-06,9.8813129168249309e-324,0.24923498480546946,2.3963725220468506,0.49468833848005106,0.85732913099974817,0.35555348491589917,2.486758059792586,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,193,6.2932177826448861,6.300472434011148,0.007254651366261803,2.7597116234777488,2.6988284108715397,2.7569965716494553,2.7569965716494558,8.6966557000546649e-06,9.8813129168249309e-324,0.24803658942335796,2.4507918214481812,0.5008923230333977,0.87760596279132852,0.37364151511264782,2.4997961600589931,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,194,6.300472434011148,6.305913422535844,0.0054409885246963522,2.8001640504417979,2.7400769467536628,2.7980291570148763,2.7980291570148768,6.4937364840642779e-06,9.8813129168249309e-324,0.24703715526291564,2.4930397914907467,0.50565172692472204,0.89336285158271445,0.38726903004659641,2.5093809037301407,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,195,6.305913422535844,6.3099941639293666,0.004080741393522264,2.831225216325211,2.7717910957992751,2.829569045837526,2.8295690458375269,4.8478909782594283e-06,9.8813129168249309e-324,0.24622975826271004,2.5255613375365646,0.50928338163400699,0.90550114128475478,0.39752363276421809,2.5164552072081006,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,196,6.3099941639293666,6.3161152760196497,0.0061211120902833959,2.8805558500040469,2.8204746588773744,2.8779672480136775,2.877967248013678,7.255877413924409e-06,9.8813129168249309e-324,0.24492398578233943,2.5755506730950346,0.51480674845310193,0.92417687555373529,0.41295914730647981,2.5268750905470125,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,197,6.3161152760196497,6.3207061100873627,0.0045908340677125467,2.9173020853805625,2.85802910056502,2.9152915435109863,2.9152915435109863,5.3988705164761726e-06,9.8813129168249309e-324,0.24386876358730419,2.6141603369777151,0.51903223101843243,0.93861354073705927,0.42457724255123575,2.5345331450423854,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,198,6.3207061100873627,6.3275923611889313,0.0068862511015688205,2.9758838960109184,2.915849776283074,2.9727352214387697,2.9727352214387706,8.0547292101496978e-06,9.8813129168249309e-324,0.24216157644111919,2.6736881998419544,0.52547175166645399,0.96089585905292929,0.44206950300087428,2.5457565232999917,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,199,6.3275923611889313,6.3327570495151075,0.0051646883261766158,3.0196501797130155,2.9606211255265631,3.0172026592615797,3.0172026592615806,5.9641945005518347e-06,9.8813129168249309e-324,0.24078144279528013,2.719839682731283,0.5304129635911522,0.97818836603963633,0.45523880178645099,2.5539576357027891,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,200,6.3327570495151075,6.3366305657597399,0.0038735162446324619,3.0532439755625891,2.9950193532885772,3.051360909480926,3.051360909480926,4.4236346870318709e-06,9.8813129168249309e-324,0.2396893120770322,2.7553300412115447,0.53418387677317303,0.99149657796728818,0.46514330144878424,2.5599819710248988,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,201,6.3366305657597399,6.342440840126689,0.0058102743669486926,3.1066491605315356,3.0477729225124564,3.1037305701329223,3.1037305701329228,6.5772073612410252e-06,9.8813129168249309e-324,0.23795816263872155,2.809814759873734,0.53991885705277465,1.0119464280136847,0.48004326403193454,2.568807962688533,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,202,6.342440840126689,6.3467985459019003,0.0043577057752115199,3.1463355332736009,3.0884340908995469,3.1440881647783834,3.1440881647783838,4.8555836355444598e-06,9.8813129168249309e-324,0.23658559672177548,2.8518484941777706,0.54430670861457575,1.0277373737746143,0.4912514774800596,2.5752562657326576,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,203,6.3467985459019003,6.3533351045647173,0.0065365586628172798,3.2096274576519583,3.1509711340401481,3.2061383419020579,3.2061383419020584,7.1862547396717458e-06,9.8813129168249309e-324,0.23440578253763483,2.9165653515025123,0.55099326965738193,1.0520759012936451,0.50811565991908325,2.5846431598367636,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,204,6.3533351045647173,6.3582375235618303,0.0049024189971129603,3.2568195287428816,3.1993499902537677,3.2541317401981473,3.2541317401981478,5.2699472217414649e-06,9.8813129168249309e-324,0.23267434443139828,2.9666756458223684,0.55612436132840293,1.0709415087706688,0.52080343322403599,2.5914506247564297,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,205,6.3582375235618303,6.3619143378096652,0.0036768142478347202,3.2930297042275596,3.2364941893322525,3.2909753466752658,3.2909753466752663,3.8791086450920976e-06,9.8813129168249309e-324,0.23132079405826469,3.005173395273987,0.56004026134925877,1.0854474119883721,0.53034088952901015,2.596421088814123,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,206,6.3619143378096652,6.3674295591814172,0.0055152213717520803,3.3505778858511293,3.2934079385285742,3.3474147433528261,3.347414743352827,5.7231040372249131e-06,9.8813129168249309e-324,0.22920125379601125,3.0642066847325622,0.56599524363714027,1.107712128039271,0.54468079492504839,2.603653220011994,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,207,6.3674295591814172,6.3715659752102312,0.00413641602881406,3.3932961827192334,3.3372413850448286,3.390877628011213,3.3908776280112134,4.1856267413448446e-06,9.8813129168249309e-324,0.22754065454896399,3.1097007304958644,0.57055132430949695,1.1248874896961076,0.55546148623970537,2.6088964884687438,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,208,6.3715659752102312,6.3746682872318416,0.0031023120216105452,3.4259709554526392,3.3707821440205041,3.4241321147806163,3.4241321147806167,3.0754449507716284e-06,9.8813129168249309e-324,0.22625497109094039,3.1445271729295627,0.57402038734767824,1.138045670042628,0.56356105861550387,2.6127246467541609,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,209,6.3746682872318416,6.3793217552642574,0.0046534680324158174,3.477727781455807,3.4220103738306307,3.4749136587924516,3.4749136587924525,4.5285286307742387e-06,9.8813129168249309e-324,0.22426135977549433,3.1977490140551361,0.57928604979338627,1.1581707796028378,0.57573233152220837,2.618295400842813,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,210,6.3793217552642574,6.3828118562885692,0.0034901010243118631,3.516011055940556,3.4613132826644728,3.5138708757496158,3.5138708757496167,3.307069738345967e-06,9.8813129168249309e-324,0.22271454428125184,3.2385987383832204,0.58330391591316844,1.1736315219616378,0.58487753201980419,2.6223355377111401,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,211,6.3828118562885692,6.3880470078250369,0.0052351515364677942,3.5767794425272497,3.5214843065891959,3.5735009329169767,3.5735009329169776,4.8398480811170685e-06,9.8813129168249309e-324,0.22031132452377539,3.3011729820654194,0.58941296978320401,1.1973374966752826,0.59862124455032029,2.6281685501940908,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,212,6.3880470078250369,6.3919733714773876,0.0039263636523508456,3.6218790809709809,3.5677891198069767,3.6193863899268273,3.6193863899268277,3.5044177622303634e-06,9.8813129168249309e-324,0.21844321903634331,3.3493459007706328,0.59408602195714488,1.2156071730062668,0.60894867113812989,2.6323602828759327,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,213,6.3919733714773876,6.3949181442166507,0.0029447727392631342,3.6563614738663786,3.6031988193357005,3.6544739096571779,3.6544739096571783,2.5545010483654903e-06,9.8813129168249309e-324,0.21700475457360507,3.3861940647620949,0.59764344577999995,1.2295935090485872,0.61670487031120613,2.6353989176032746,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,214,6.3949181442166507,6.3993353033255458,0.0044171591088947009,3.710897314050067,3.6572446434833674,3.7080200715364047,3.7080200715364056,3.7314334842103902e-06,9.8813129168249309e-324,0.2147867611783349,3.4424578823050318,0.60304221329079033,1.2509678224774103,0.62835560943613866,2.6397845440427612,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,215,6.3993353033255458,6.4026481726572166,0.0033128693316710257,3.7512491363503231,3.698679727902066,3.7490706791643822,3.7490706791643831,2.6974783210522518e-06,9.8813129168249309e-324,0.21307558624227083,3.4856041416597945,0.60716062335168186,1.2673747162305076,0.63710612323255156,2.6429355964406582,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,216,6.4026481726572166,6.4076174766547229,0.0049693039975065387,3.8151826361779775,3.7620664550804817,3.8118594964992516,3.8118594964992525,3.9453259491056082e-06,9.8813129168249309e-324,0.21043197748929104,3.5516344775911901,0.61342091261664222,1.2925088356329819,0.65025096791017489,2.6474354274154313,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,217,6.4076174766547229,6.4113444546528529,0.0037269779981299041,3.8626516412611007,3.8108047401121015,3.8601370252044935,3.8601370252044944,2.8697294486914219e-06,9.8813129168249309e-324,0.20838854576444185,3.6024161943476587,0.61820793488328607,1.3118605777189589,0.66012390028694856,2.6506282547774518,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,218,6.4113444546528529,6.4141396881514501,0.0027952334985974279,3.8989288185931512,3.8480519196194285,3.8970317372319077,3.8970317372319081,2.1646100571601023e-06,9.8813129168249309e-324,0.20682174425496777,3.64123017536446,0.62185121576813673,1.3266646528478152,0.66753624719610094,2.6529186075452804,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,219,6.4141396881514501,6.4183325383993459,0.0041928502478961417,3.9561834145218562,3.9048663985791223,3.9533021258230292,3.9533021258230296,3.3849439892115827e-06,9.8813129168249309e-324,0.2044164942595848,3.7004499043195374,0.62737912635586468,1.3492719365556476,0.67866645478466159,2.6561837795468528,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,220,6.4183325383993459,6.4214771760852685,0.003144637685922106,3.9985846260115308,3.948393318517613,3.9964122764594103,3.9964122764594112,2.6655540107445366e-06,9.8813129168249309e-324,0.20256913977486338,3.7458241787427484,0.63159478133063918,1.3666113568990639,0.68702285749708636,2.6584964395714299,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,221,6.4214771760852685,6.4238356543497099,0.0023584782644415795,4.0309027636838755,3.9815664942485323,4.0292680100757332,4.0292680100757341,2.0710660728298828e-06,9.8813129168249309e-324,0.20115919280748473,3.7804073014410466,0.63479662557047201,1.3798373794673924,0.69329483046749074,2.6601532067797966,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,222,6.4238356543497099,6.4273733717463726,0.0035377173966623693,4.0817298334836671,4.032040613650163,4.0792548564042912,4.0792548564042921,3.2099915762620763e-06,9.8813129168249309e-324,0.19900503562178967,3.8330355780283729,0.63964691479209856,1.3999805134100447,0.7027099177891698,2.6625117924496067,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,223,6.4273733717463726,6.4300266597938691,0.0026532880474967771,4.1192934001613324,4.0705892969963795,4.1174319670920347,4.1174319670920347,2.4995351628981169e-06,9.8813129168249309e-324,0.1973585099573214,3.8732307870390565,0.64333706962222637,1.4153789139237889,0.70977656066542538,2.6641798434565174,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,224,6.4300266597938691,6.4340065918651144,0.0039799320712451654,4.1784422902591603,4.1293522741478537,4.1756233240391598,4.1756233240391607,3.8815084723148932e-06,9.8813129168249309e-324,0.19483912954343069,3.9345131446044226,0.64893459023622546,1.4388770717833523,0.72038453312446293,2.6665174648624403,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,225,6.4340065918651144,6.4369915409185481,0.0029849490534338743,4.222291602358526,4.1743388019309968,4.2201734691076354,4.2201734691076354,3.0287711311857714e-06,9.8813129168249309e-324,0.19291056411055743,3.9814282378204391,0.6532015875397813,1.456885147014034,0.72834640088152858,2.6681394632963831,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,226,6.4369915409185481,6.4392302527086231,0.0022387117900754057,4.2556982938729515,4.2086053740126035,4.2541084809468588,4.2541084809468597,2.3379964964427745e-06,9.8813129168249309e-324,0.19144228829140547,4.0171630857211973,0.65644140332121559,1.4706128371522116,0.73432088622262892,2.6692812391893885,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,227,6.4392302527086231,6.4425883203937362,0.0033580676851131088,4.3081124655380183,4.260715845470016,4.3057113579805071,4.305711357980508,3.6020609202173761e-06,9.8813129168249309e-324,0.18920477071008324,4.0715110747599326,0.66134803468788694,1.4915076443023643,0.74328722599072627,2.6708724562576722,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,228,6.4425883203937362,6.445106871157571,0.0025185507638348318,4.3468993927684796,4.3004892559470358,4.3450987284877645,4.3450987284877645,2.7866520157584761e-06,9.8813129168249309e-324,0.18749901168212013,4.1129902442649149,0.66507967871192497,1.5074696855319545,0.75001535248042517,2.6719692279948748,4,4,28,31,134,28
