analytic_reference_contained,carry_contract,compile_time_s,directed_rounding_or_mpfr,failure_category,floating_point_enclosure_candidate,h,horizon,interval_kind,lower,max_degree,message,monomial_families,native_validation_passed,polynomial_width,protocol,remainder_width,runtime_s,state_index,step_index,system,term_count,time,tool,trajectory_sanity_passed,upper,validation_trace_count,variant,width
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.47000000000000003,tube,-2.34822362362254,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,5.467689304140761,common_box_carry,0.2127300943443842,0.06704023480415344,1,94,van_der_pol,3,0.47000000000000003,torch_tm_flowpipe,,3.3321957748626025,2,complete_total_degree_1,5.680419398485142
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.47000000000000003,endpoint_raw,1.3062462278234415,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.237233194198031,common_box_carry,0.034121129190351956,0.06704023480415344,0,94,van_der_pol,2,0.47000000000000003,torch_tm_flowpipe,,2.5776005512118236,2,complete_total_degree_1,1.2713543233883822
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.47000000000000003,endpoint_raw,-2.3482236236225393,1,,"{""affine_state"": 1, ""constant"": 1}",True,5.45107203596786,common_box_carry,0.2127300943443842,0.06704023480415344,1,94,van_der_pol,2,0.47000000000000003,torch_tm_flowpipe,,3.3155785066897034,2,complete_total_degree_1,5.663802130312243
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.47500000000000003,tube,1.2885006898657605,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.273772710596054,common_box_carry,0.035450048093850606,0.06638016272336245,0,95,van_der_pol,3,0.47500000000000003,torch_tm_flowpipe,,2.597723448555664,2,complete_total_degree_1,1.3092227586899035
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.47500000000000003,tube,-2.477441833792962,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,5.680213258915941,common_box_carry,0.2237752616894203,0.06638016272336245,1,95,van_der_pol,3,0.47500000000000003,torch_tm_flowpipe,,3.4265466868123986,2,complete_total_degree_1,5.903988520605361
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.47500000000000003,endpoint_raw,1.2909190770734287,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.2713543233883846,common_box_carry,0.035450048093850606,0.06638016272336245,0,95,van_der_pol,2,0.47500000000000003,torch_tm_flowpipe,,2.5977234485556635,2,complete_total_degree_1,1.3068043714822348
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.47500000000000003,endpoint_raw,-2.4774418337929616,1,,"{""affine_state"": 1, ""constant"": 1}",True,5.663802130312247,common_box_carry,0.2237752616894203,0.06638016272336245,1,95,van_der_pol,2,0.47500000000000003,torch_tm_flowpipe,,3.4101355582087045,2,complete_total_degree_1,5.887577392001666
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.48,tube,1.2724748219307975,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.3091361057932778,common_box_carry,0.03684799847071027,0.06640693033114076,0,96,van_der_pol,3,0.48,torch_tm_flowpipe,,2.618458926194785,2,complete_total_degree_1,1.3459841042639873
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.48,tube,-2.612394150293132,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,5.90378211782161,common_box_carry,0.2356217622362271,0.06640693033114076,1,96,van_der_pol,3,0.48,torch_tm_flowpipe,,3.5270097297647034,2,complete_total_degree_1,6.139403880057835
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.48,endpoint_raw,1.2748065562418371,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.3068043714822373,common_box_carry,0.03684799847071027,0.06640693033114076,0,96,van_der_pol,2,0.48,torch_tm_flowpipe,,2.6184589261947844,2,complete_total_degree_1,1.3436523699529472
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.48,endpoint_raw,-2.6123941502931314,1,,"{""affine_state"": 1, ""constant"": 1}",True,5.8875773920016705,common_box_carry,0.2356217622362271,0.06640693033114076,1,96,van_der_pol,2,0.48,torch_tm_flowpipe,,3.510805003944765,2,complete_total_degree_1,6.123199154237897
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.485,tube,1.2556265639891375,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.3458983970870804,common_box_carry,0.03831998904366505,0.06643310422077775,0,97,van_der_pol,3,0.485,torch_tm_flowpipe,,2.6398449501198815,2,complete_total_degree_1,1.384218386130744
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.485,tube,-2.7535193112625014,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,6.13919733893091,common_box_carry,0.24834605541106095,0.06643310422077775,1,97,van_der_pol,3,0.485,torch_tm_flowpipe,,3.634024083079468,2,complete_total_degree_1,6.38754339434197
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.485,endpoint_raw,1.2578725911232669,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.3436523699529497,common_box_carry,0.03831998904366505,0.06643310422077775,0,97,van_der_pol,2,0.485,torch_tm_flowpipe,,2.639844950119881,2,complete_total_degree_1,1.3819723589966142
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.485,endpoint_raw,-2.753519311262501,1,,"{""affine_state"": 1, ""constant"": 1}",True,6.123199154237901,common_box_carry,0.24834605541106095,0.06643310422077775,1,97,van_der_pol,2,0.485,torch_tm_flowpipe,,3.6180258983864597,2,complete_total_degree_1,6.371545209648961
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.49,tube,1.2379170983920698,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.3841336254644279,common_box_carry,0.03987150639591519,0.0675226510502398,0,98,van_der_pol,3,0.49,torch_tm_flowpipe,,2.661922230252412,2,complete_total_degree_1,1.4240051318603422
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.49,tube,-2.901298888891456,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,6.387336836239883,common_box_carry,0.26203368534953303,0.0675226510502398,1,98,van_der_pol,3,0.49,torch_tm_flowpipe,,3.748071632697957,2,complete_total_degree_1,6.649370521589413
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.49,endpoint_raw,1.2400783648598799,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.3819723589966169,common_box_carry,0.03987150639591519,0.0675226510502398,0,98,van_der_pol,2,0.49,torch_tm_flowpipe,,2.661922230252411,2,complete_total_degree_1,1.4218438653925312
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.49,endpoint_raw,-2.901298888891456,1,,"{""affine_state"": 1, ""constant"": 1}",True,6.371545209648966,common_box_carry,0.26203368534953303,0.0675226510502398,1,98,van_der_pol,2,0.49,torch_tm_flowpipe,,3.732280006107041,2,complete_total_degree_1,6.633578894998497
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.495,tube,1.2193045975225458,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.423921318185574,common_box_carry,0.04150857175092716,0.06908582290634513,0,99,van_der_pol,3,0.495,torch_tm_flowpipe,,2.6847344874590457,2,complete_total_degree_1,1.4654298899365
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.495,tube,-3.056262468934334,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,6.649164064494176,common_box_carry,0.2767805780930932,0.06908582290634513,1,99,van_der_pol,3,0.495,torch_tm_flowpipe,,3.869682173652934,2,complete_total_degree_1,6.925944642587268
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.495,endpoint_raw,1.221382050315585,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.4218438653925336,common_box_carry,0.04150857175092716,0.06908582290634513,0,99,van_der_pol,2,0.495,torch_tm_flowpipe,,2.6847344874590453,2,complete_total_degree_1,1.4633524371434603
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.495,endpoint_raw,-3.056262468934333,1,,"{""affine_state"": 1, ""constant"": 1}",True,6.633578894998502,common_box_carry,0.2767805780930932,0.06908582290634513,1,99,van_der_pol,2,0.495,torch_tm_flowpipe,,3.8540970041572593,2,complete_total_degree_1,6.910359473091592
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.5,tube,1.199743923725524,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.4653470234815213,common_box_carry,0.04323780585977083,0.07060947827994823,0,100,van_der_pol,3,0.5,torch_tm_flowpipe,,2.7083287530668154,2,complete_total_degree_1,1.5085848293412913
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.5,tube,-3.2189935867239026,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,6.925738401231053,common_box_carry,0.29269455642724446,0.07060947827994823,1,100,van_der_pol,3,0.5,torch_tm_flowpipe,,3.999439370934392,2,complete_total_degree_1,7.218432957658294
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.5,endpoint_raw,1.2017385100635816,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.4633524371434627,common_box_carry,0.04323780585977083,0.07060947827994823,0,100,van_der_pol,2,0.5,torch_tm_flowpipe,,2.708328753066815,2,complete_total_degree_1,1.5065902430032334
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.5,endpoint_raw,-3.218993586723902,1,,"{""affine_state"": 1, ""constant"": 1}",True,6.910359473091598,common_box_carry,0.29269455642724446,0.07060947827994823,1,100,van_der_pol,2,0.5,torch_tm_flowpipe,,3.984060442794937,2,complete_total_degree_1,7.203054029518839
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.505,tube,1.1791862921177503,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.5085029101434153,common_box_carry,0.04506650335625803,0.0690920022316277,0,101,van_der_pol,3,0.505,torch_tm_flowpipe,,2.732755705617422,2,complete_total_degree_1,1.5535694134996716
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.505,tube,-3.3901365494701334,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,7.218227043679713,common_box_carry,0.30989711454745905,0.0690920022316277,1,101,van_der_pol,3,0.505,torch_tm_flowpipe,,4.1379876087570375,2,complete_total_degree_1,7.528124158227171
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.505,endpoint_raw,1.1810989592579282,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.506590243003236,common_box_carry,0.04506650335625803,0.0690920022316277,0,101,van_der_pol,2,0.505,torch_tm_flowpipe,,2.7327557056174214,2,complete_total_degree_1,1.5516567463594932
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.505,endpoint_raw,-3.390136549470133,1,,"{""affine_state"": 1, ""constant"": 1}",True,7.203054029518844,common_box_carry,0.30989711454745905,0.0690920022316277,1,101,van_der_pol,2,0.505,torch_tm_flowpipe,,4.122814594596168,2,complete_total_degree_1,7.512951144066301
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.51,tube,1.1575788907356679,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.5534884414723125,common_box_carry,0.04700271820381104,0.06609860109165311,0,102,van_der_pol,3,0.51,torch_tm_flowpipe,,2.75807005041179,2,complete_total_degree_1,1.600491159676122
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.51,tube,-3.5704043003578745,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,7.527918680349212,common_box_carry,0.32852550406189707,0.06609860109165311,1,102,van_der_pol,3,0.51,torch_tm_flowpipe,,4.286039884053234,2,complete_total_degree_1,7.856444184411108
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.51,endpoint_raw,1.159410585848483,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.5516567463594964,common_box_carry,0.04700271820381104,0.06609860109165311,0,102,van_der_pol,2,0.51,torch_tm_flowpipe,,2.75807005041179,2,complete_total_degree_1,1.5986594645633068
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.51,endpoint_raw,-3.570404300357874,1,,"{""affine_state"": 1, ""constant"": 1}",True,7.512951144066307,common_box_carry,0.32852550406189707,0.06609860109165311,1,102,van_der_pol,2,0.51,torch_tm_flowpipe,,4.271072347770328,2,complete_total_degree_1,7.841476648128202
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.515,tube,1.1348644515078785,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.6004111346818422,common_box_carry,0.04905536217992141,0.06616180762648582,0,103,van_der_pol,3,0.515,torch_tm_flowpipe,,2.7843309483696403,2,complete_total_degree_1,1.6494664968617618
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.515,tube,-3.760587511509774,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,7.8562392486426305,common_box_carry,0.3487351944880058,0.06616180762648582,1,103,van_der_pol,3,0.515,torch_tm_flowpipe,,4.444386931620861,2,complete_total_degree_1,8.204974443130634
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.515,endpoint_raw,1.13661612162641,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.5986594645633094,common_box_carry,0.04905536217992141,0.06616180762648582,0,103,van_der_pol,2,0.515,torch_tm_flowpipe,,2.78433094836964,2,complete_total_degree_1,1.64771482674323
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.515,endpoint_raw,-3.7605875115097733,1,,"{""affine_state"": 1, ""constant"": 1}",True,7.841476648128207,common_box_carry,0.3487351944880058,0.06616180762648582,1,103,van_der_pol,2,0.515,torch_tm_flowpipe,,4.429624331106439,2,complete_total_degree_1,8.190211842616211
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.52,tube,1.1109807643690401,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.649387418792226,common_box_carry,0.05123431873879353,0.06643481878563762,0,104,van_der_pol,3,0.52,torch_tm_flowpipe,,2.811602501900058,2,complete_total_degree_1,1.700621737531018
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.52,tube,-3.9615651317383147,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,8.2047701529937,common_box_carry,0.3707027860215541,0.06643481878563762,1,104,van_der_pol,3,0.52,torch_tm_flowpipe,,4.613907807276936,2,complete_total_degree_1,8.57547293901525
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.52,endpoint_raw,1.112653356418032,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.6477148267432327,common_box_carry,0.05123431873879353,0.06643481878563762,0,104,van_der_pol,2,0.52,torch_tm_flowpipe,,2.8116025019000577,2,complete_total_degree_1,1.6989491454820256
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.52,endpoint_raw,-3.9615651317383143,1,,"{""affine_state"": 1, ""constant"": 1}",True,8.190211842616218,common_box_carry,0.3707027860215541,0.06643481878563762,1,104,van_der_pol,2,0.52,torch_tm_flowpipe,,4.599349496899455,2,complete_total_degree_1,8.56091462863777
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.525,tube,1.0858601254196352,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.7005436063949324,common_box_carry,0.05355057507888376,0.06644095899537206,0,105,van_der_pol,3,0.525,torch_tm_flowpipe,,2.8399543068934503,2,complete_total_degree_1,1.7540941814738151
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.525,tube,-4.174316663084761,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,8.575269395801019,common_box_carry,0.39462947080137184,0.06644095899537206,1,105,van_der_pol,3,0.525,torch_tm_flowpipe,,4.795582203517626,2,complete_total_degree_1,8.969898866602387
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.525,endpoint_raw,1.0874545863325382,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.6989491454820287,common_box_carry,0.05355057507888376,0.06644095899537206,0,105,van_der_pol,2,0.525,torch_tm_flowpipe,,2.83995430689345,2,complete_total_degree_1,1.7524997205609116
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.525,endpoint_raw,-4.17431666308476,1,,"{""affine_state"": 1, ""constant"": 1}",True,8.560914628637777,common_box_carry,0.39462947080137184,0.06644095899537206,1,105,van_der_pol,2,0.525,torch_tm_flowpipe,,4.781227436354387,2,complete_total_degree_1,8.955544099439146
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.53,tube,1.0594287083230405,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.7540169974940898,common_box_carry,0.05601637584344388,0.06626407988369465,0,106,van_der_pol,3,0.53,torch_tm_flowpipe,,2.869462081660573,2,complete_total_degree_1,1.8100333733375324
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.53,tube,-4.399936499903347,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,8.969696169658878,common_box_carry,0.4207451622807169,0.06626407988369465,1,106,van_der_pol,3,0.53,torch_tm_flowpipe,,4.990504832036246,2,complete_total_degree_1,9.390441331939591
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.53,endpoint_raw,1.060945985256215,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.7524997205609145,common_box_carry,0.05601637584344388,0.06626407988369465,0,106,van_der_pol,2,0.53,torch_tm_flowpipe,,2.8694620816605725,2,complete_total_degree_1,1.8085160964043574
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.53,endpoint_raw,-4.399936499903346,1,,"{""affine_state"": 1, ""constant"": 1}",True,8.955544099439155,common_box_carry,0.4207451622807169,0.06626407988369465,1,106,van_der_pol,2,0.53,torch_tm_flowpipe,,4.976352761816523,2,complete_total_degree_1,9.376289261719869
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.535,tube,1.0316058460447461,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,1.8099571370591445,common_box_carry,0.058645402629747274,0.06608310202136636,0,107,van_der_pol,3,0.535,torch_tm_flowpipe,,2.9002083857336367,2,complete_total_degree_1,1.8686025396888906
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.535,tube,-4.639650738908366,1,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,9.390239578995239,common_box_carry,0.44931344213130336,0.06608310202136636,1,107,van_der_pol,3,0.535,torch_tm_flowpipe,,5.199902282218175,2,complete_total_degree_1,9.839553021126541
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.535,endpoint_raw,1.0330468866995293,1,,"{""affine_state"": 1, ""constant"": 1}",True,1.80851609640436,common_box_carry,0.058645402629747274,0.06608310202136636,0,107,van_der_pol,2,0.535,torch_tm_flowpipe,,2.9002083857336363,2,complete_total_degree_1,1.867161499034107
,componentwise_box,0.0,torch_nextafter_outward,,True,0.005,0.535,endpoint_raw,-4.639650738908366,1,,"{""affine_state"": 1, ""constant"": 1}",True,9.376289261719876,common_box_carry,0.44931344213130336,0.06608310202136636,1,107,van_der_pol,2,0.535,torch_tm_flowpipe,,5.185951964942812,2,complete_total_degree_1,9.825602703851178
