replay_kind,schedule_source_mode,replay_mode,step_index,prescribed_h,source_status,replay_status,source_h,replay_h,replay_h_delta,h_sequence_modified,source_t_hi,replay_t_hi,source_width_sum,replay_width_sum,width_reduction_relative,source_reset_width_sum,replay_reset_width_sum,cumulative_reset_reduction_relative,source_immediate_same_state_saving,replay_immediate_same_state_saving,replay_validation_failure_recorded,notes
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,0,0.012500000000000001,accepted,accepted,0.012500000000000001,0.012500000000000001,0,false,0.012500000000000001,0.012500000000000001,0.49371371665576347,0.49371371665576347,0,0.42837736416092054,0.42773824331745913,0.0014919575517564421,0.0014919575517564421,0.0014919575517564421,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,164,0.03661680691961388,accepted,accepted,0.03661680691961388,0.03661680691961388,0,false,4.6305312567157522,4.6305312567157522,0.41214863266498125,0.36304023866999824,0.11915214585923718,0.35180757274941765,0.30572110232170718,0.13099908585690545,0.04184972076521172,1.5625685894543121e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,165,0.020139243805787636,accepted,accepted,0.020139243805787636,0.020139243805787636,0,false,4.6506705005215396,4.6506705005215396,0.38850854909728461,0.34023009834920193,0.12426612196889777,0.35587218645854302,0.30918721388140358,0.13118466222866215,0.041514722691600101,1.8541812864431826e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,166,0.022153168186366402,accepted,accepted,0.022153168186366402,0.022153168186366402,0,false,4.6728236687079061,4.6728236687079061,0.39658101173168947,0.34744602224897314,0.12389647519473035,0.36067199928791677,0.31328541013567862,0.13138416413193874,0.041161387433002045,1.8416691663495356e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,167,0.024368485005003045,accepted,accepted,0.024368485005003045,0.024368485005003045,0,false,4.6971921537129093,4.6971921537129093,0.40590261680802053,0.35577142850040022,0.12350545729871661,0.36637147343947274,0.31815671571817256,0.13160074191547452,0.040787208308729665,1.7769699538208429e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,168,0.026805333505503352,accepted,accepted,0.026805333505503352,0.026805333505503352,0,false,4.7239974872184129,4.7239974872184129,0.41672697402892722,0.36542942033254455,0.12309631219797602,0.37311962524152537,0.32393004448084595,0.1318332712433401,0.040394987907748293,1.6412284222510139e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,169,0.029485866856053689,accepted,accepted,0.029485866856053689,0.029485866856053689,0,false,4.7534833540744668,4.7534833540744668,0.42930780156700943,0.37664568659480346,0.12266750052057017,0.38104109000463765,0.33069641510992281,0.13212400503605029,0.039993880379863782,1.4104060897873576e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,170,0.03243445354165906,accepted,accepted,0.03243445354165906,0.03243445354165906,0,false,4.7859178076161255,4.7859178076161255,0.44390757921371315,0.38962385273418543,0.12228609967795477,0.39037231689112373,0.33865336920962918,0.13248620725305976,0.039585441601282585,1.0534624655371734e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,171,0.017838949447912485,accepted,accepted,0.017838949447912485,0.017838949447912485,0,false,4.803756757064038,4.803756757064038,0.42515676357289911,0.37127747079079265,0.12672806220773691,0.39579503552443773,0.34327592166290033,0.13269270492983407,0.039361667276163498,1.3684673905986939e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,172,0.019622844392703735,accepted,accepted,0.019622844392703735,0.019622844392703735,0,false,4.8233796014567414,4.8233796014567414,0.43450974404505105,0.37957293907176903,0.12643399998777941,0.401996782181548,0.34855749129617486,0.13293462349467047,0.039125053883626353,1.3839555631052392e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,173,0.02158512883197411,accepted,accepted,0.02158512883197411,0.02158512883197411,0,false,4.8449647302887158,4.8449647302887158,0.44515348618183359,0.38900302677731347,0.12613730128485195,0.4091146195721781,0.35461315308156072,0.13321808579612968,0.038875216404491306,1.3684410492598129e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,174,0.023743641715171522,accepted,accepted,0.023743641715171522,0.023743641715171522,0,false,4.8687083720038871,4.8687083720038871,0.45730895481189882,0.39976030046808886,0.12584195812977461,0.41731155595421199,0.36157895161181397,0.13355154811124637,0.03861207755169134,1.3095888950919941e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,175,0.026118005886688677,accepted,accepted,0.026118005886688677,0.026118005886688677,0,false,4.8948263778905758,4.8948263778905758,0.47124066084643557,0.41207444504875201,0.12555413977098254,0.42678926000442052,0.36962308889333451,0.13394472745282746,0.038335363854428026,1.1911101109505883e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,176,0.028729806475357549,accepted,accepted,0.028729806475357549,0.028729806475357549,0,false,4.9235561843659337,4.9235561843659337,0.48727443042957908,0.42622808398455292,0.12528124324358239,0.43779678465611427,0.37895265711580683,0.13440968413353926,0.038044745031643089,9.9153057563762866e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,177,0.031602787122893307,accepted,accepted,0.031602787122893307,0.031602787122893307,0,false,4.9551589714888271,4.9551589714888271,0.50581224108930922,0.44256907023007952,0.12503289901215164,0.45064641900194841,0.38982679631516715,0.13496084762301927,0.037739651644092771,6.8258713841097379e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,178,0.017381532917591321,accepted,accepted,0.017381532917591321,0.017381532917591321,0,false,4.9725405044064184,4.9725405044064184,0.48843160730500346,0.42518579033382675,0.12948755982469118,0.45807325840071755,0.3961089570843247,0.13527159723911925,0.037565731421312518,1.1397249863089457e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,179,0.019119686209350454,accepted,accepted,0.019119686209350454,0.019119686209350454,0,false,4.9916601906157689,4.9916601906157689,0.50022164428770433,0.43553791414991216,0.1293101385684724,0.46653869461864794,0.40326322544060411,0.13562748365334551,0.037378344617127364,1.1559202825110127e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,180,0.0210316548302855,accepted,accepted,0.0210316548302855,0.0210316548302855,0,false,5.0126918454460547,5.0126918454460547,0.51363180274725173,0.44730187930233922,0.12913905075607668,0.47622287132813246,0.41143933137984323,0.13603617937881723,0.037176500570124178,1.1453298149090662e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,181,0.023134820313314052,accepted,accepted,0.023134820313314052,0.023134820313314052,0,false,5.0358266657593687,5.0358266657593687,0.52893875459899209,0.46071646356860008,0.12897956604089983,0.48734594609375842,0.42081987023860545,0.1365068826126119,0.036959075296691145,1.0966641090396101e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,182,0.025448302344645461,accepted,accepted,0.025448302344645461,0.025448302344645461,0,false,5.0612749681040139,5.0612749681040139,0.54647981431883619,0.47607222274535765,0.12883841219503889,0.50017936823081433,0.43162944907847156,0.13705067323110678,0.036724771830700789,9.9479286651498234e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,183,0.02799313257911001,accepted,accepted,0.02799313257911001,0.02799313257911001,0,false,5.0892681006831237,5.0892681006831237,0.56666974705957907,0.493725683425418,0.12872411843523349,0.51506106343877156,0.44414695837834972,0.13768096657698883,0.036472070541198387,8.1945706425009695e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,184,0.015396222918510507,accepted,accepted,0.015396222918510507,0.015396222918510507,0,false,5.104664323601634,5.104664323601634,0.55204301312171866,0.47869887688503132,0.13285945930542167,0.52362114009764427,0.45134274896434923,0.138035662807305,0.036326343264177136,9.8596000533025412e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,185,0.016935845210361559,accepted,accepted,0.016935845210361559,0.016935845210361559,0,false,5.1216001688119954,5.1216001688119954,0.56486177041135788,0.48986261251731888,0.13277435617464645,0.5333442400925954,0.4595094433879649,0.1384374127520564,0.036167163588297073,1.0181799939890725e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,186,0.018629429731397716,accepted,accepted,0.018629429731397716,0.018629429731397716,0,false,5.1402295985433932,5.1402295985433932,0.57940451812464433,0.50251762253594157,0.13269985508149332,0.54442583512806786,0.46880857461404013,0.13889359327747539,0.035993227156935023,1.0333595113608074e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,187,0.020492372704537489,accepted,accepted,0.020492372704537489,0.020492372704537489,0,false,5.1607219712479306,5.1607219712479306,0.59595743287914127,0.51690910697022385,0.13264089270105342,0.55710346134095423,0.47943601091492022,0.13941297409836154,0.035803062267385742,1.0233797674671963e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,188,0.022541609974991241,accepted,accepted,0.022541609974991241,0.022541609974991241,0,false,5.1832635812229215,5.1832635812229215,0.61486741412834145,0.5333337132803182,0.13260371093759848,0.57166814256837251,0.49163115398480872,0.14000603256283645,0.035594997754878725,9.7719259219546653e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,189,0.024795770972490368,accepted,accepted,0.024795770972490368,0.024795770972490368,0,false,5.2080593521954119,5.2080593521954119,0.63655828897026756,0.55215309565278758,0.13259617348478575,0.58847958617542862,0.50568912828382895,0.14068535228156484,0.035367124844119628,8.7977758567697356e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,190,0.027275348069739407,accepted,accepted,0.027275348069739407,0.027275348069739407,0,false,5.2353347002651516,5.2353347002651516,0.66155224602327256,0.57381178584263415,0.13262816460538751,0.60798661241672369,0.52197709841288975,0.14146613140369882,0.035117253174527387,7.1069021046180652e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,191,0.015001441438356675,accepted,accepted,0.015001441438356675,0.015001441438356675,0,false,5.2503361417035084,5.2503361417035084,0.6486960147749844,0.55994377420309782,0.13681638016948877,0.61921374013779595,0.53134419070752692,0.14190503817101199,0.034971864521673182,8.8019052987483086e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,192,0.016501585582192342,accepted,accepted,0.016501585582192342,0.016501585582192342,0,false,5.2668377272857008,5.2668377272857008,0.66464791170546655,0.5737060438414292,0.13682713247482153,0.63197315853557812,0.54198010968253774,0.14240011246929257,0.034811715469553028,9.0443746685186444e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,193,0.018151744140411579,accepted,accepted,0.018151744140411579,0.018151744140411579,0,false,5.2849894714261128,5.2849894714261128,0.68276063084177319,0.58931942863651798,0.1368579235303182,0.64652433364015849,0.55409730805733992,0.14295985591512392,0.034635192519691278,9.1084635452067712e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,194,0.019966918554452737,accepted,accepted,0.019966918554452737,0.019966918554452737,0,false,5.3049563899805658,5.3049563899805658,0.70339597121940767,0.60709068722791459,0.13691475062693093,0.6631829186485394,0.56795360588666055,0.14359433888306553,0.034440474108146976,8.9093017028268033e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,195,0.021963610409898013,accepted,accepted,0.021963610409898013,0.021963610409898013,0,false,5.326920000390464,5.326920000390464,0.72699289418155721,0.62739117130037458,0.13700508447653187,0.68233598004267371,0.58386428743065211,0.1443155505384065,0.034225499602081676,8.3300566365277599e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,196,0.024159971450887816,accepted,accepted,0.024159971450887816,0.024159971450887816,0,false,5.3510799718413518,5.3510799718413518,0.754088009691261,0.65067371881253988,0.13713822464974748,0.70446216779028648,0.60221805012843377,0.14513784037908772,0.033987935549623649,7.2096913099191022e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
